Temps,Temperature,Frequency,Cpu_usage,Cpu_memory,Classe
1698321824.763,57.939,1800.0,24.1,8.7,normal
1698321824.839,58.913,1800.0,25.8,8.7,normal
1698321824.917,58.426,1800.0,28.1,8.7,normal
1698321824.992,57.939,1800.0,23.3,8.7,normal
1698321825.067,57.939,1800.0,24.1,8.7,normal
1698321825.144,57.939,1800.0,28.1,8.7,normal
1698321825.258,57.452,1800.0,26.1,8.7,normal
1698321825.333,57.452,1800.0,26.7,8.7,normal
1698321825.409,57.452,1800.0,25.8,8.7,normal
1698321825.487,57.939,1800.0,23.3,8.7,normal
1698321825.566,58.426,1800.0,28.1,8.7,normal
1698321825.641,58.426,1800.0,25.8,8.7,normal
1698321825.718,57.939,1800.0,24.1,8.7,normal
1698321825.795,58.913,1800.0,25.8,8.7,normal
1698321825.874,58.426,1800.0,25.0,8.7,normal
1698321825.948,57.939,1800.0,26.7,8.7,normal
1698321826.026,57.939,1800.0,28.1,8.7,normal
1698321826.104,58.426,1800.0,23.3,8.7,normal
1698321826.182,58.913,1800.0,25.0,8.7,normal
1698321826.257,57.939,1800.0,26.7,8.7,normal
1698321826.334,57.939,1800.0,23.3,8.7,normal
1698321826.445,57.939,1800.0,25.0,8.7,normal
1698321826.519,58.426,1800.0,26.7,8.7,normal
1698321826.594,57.939,1800.0,24.1,8.7,normal
1698321826.671,58.426,1800.0,28.1,8.7,normal
1698321826.749,58.426,1800.0,25.0,8.7,normal
1698321826.823,57.939,1800.0,24.1,8.7,normal
1698321826.898,58.426,1800.0,24.1,8.7,normal
1698321826.974,58.913,1800.0,25.8,8.7,normal
1698321827.051,57.452,1800.0,25.8,8.7,normal
1698321827.125,58.913,1800.0,24.1,8.7,normal
1698321827.201,58.426,1800.0,26.7,8.7,normal
1698321827.277,57.452,1800.0,25.8,8.7,normal
1698321827.354,58.913,1800.0,23.3,8.7,normal
1698321827.429,57.452,1800.0,26.7,8.7,normal
1698321827.504,57.452,1800.0,24.1,8.7,normal
1698321827.612,57.939,1800.0,25.0,8.7,normal
1698321827.691,57.939,1800.0,25.8,8.7,normal
1698321827.766,58.426,1800.0,25.8,8.7,normal
1698321827.842,57.939,1800.0,26.7,8.7,normal
1698321827.919,58.426,1800.0,23.3,8.7,normal
1698321827.998,57.452,1800.0,27.3,8.7,normal
1698321828.072,57.939,1800.0,24.1,8.7,normal
1698321828.149,57.939,1800.0,28.1,8.7,normal
1698321828.227,57.939,1800.0,23.3,8.7,normal
1698321828.305,58.426,1800.0,28.1,8.7,normal
1698321828.379,57.452,1800.0,24.1,8.7,normal
1698321828.455,57.939,1800.0,25.8,8.7,normal
1698321828.532,57.939,1800.0,24.1,8.7,normal
1698321828.611,58.913,1800.0,25.0,8.7,normal
1698321828.685,58.426,1800.0,29.0,8.7,normal
1698321828.793,57.452,1800.0,23.8,8.7,normal
1698321828.871,57.452,1800.0,25.0,8.7,normal
1698321828.95,58.913,1800.0,25.8,8.7,normal
1698321829.025,58.426,1800.0,25.8,8.7,normal
1698321829.102,58.913,1800.0,24.1,8.7,normal
1698321829.179,58.426,1800.0,25.8,8.7,normal
1698321829.259,57.939,1800.0,25.0,8.7,normal
1698321829.334,58.426,1800.0,25.8,8.7,normal
1698321829.411,58.426,1800.0,26.7,8.7,normal
1698321829.488,58.426,1800.0,25.0,8.7,normal
1698321829.567,58.426,1800.0,23.3,8.7,normal
1698321829.642,57.939,1800.0,24.1,8.7,normal
1698321829.718,58.426,1800.0,25.8,8.7,normal
1698321829.796,57.939,1800.0,25.8,8.7,normal
1698321829.876,58.913,1800.0,25.0,8.7,normal
1698321829.98,58.913,1800.0,24.4,8.7,normal
1698321830.058,58.426,1800.0,25.8,8.7,normal
1698321830.136,58.426,1800.0,25.8,8.7,normal
1698321830.21,58.913,1800.0,23.3,8.7,normal
1698321830.288,57.939,1800.0,25.8,8.7,normal
1698321830.364,58.426,1800.0,23.3,8.7,normal
1698321830.443,57.939,1800.0,25.8,8.7,normal
1698321830.518,58.913,1800.0,29.0,8.7,normal
1698321830.594,58.913,1800.0,26.7,8.7,normal
1698321830.671,58.426,1800.0,23.3,8.7,normal
1698321830.75,57.939,1800.0,25.0,8.7,normal
1698321830.825,57.939,1800.0,26.7,8.7,normal
1698321830.901,58.426,1800.0,25.8,8.7,normal
1698321830.978,57.939,1800.0,23.3,8.7,normal
1698321831.091,58.426,1800.0,25.0,8.7,normal
1698321831.166,57.452,1800.0,25.8,8.7,normal
1698321831.243,58.426,1800.0,28.1,8.7,normal
1698321831.322,58.913,1800.0,25.8,8.7,normal
1698321831.401,57.939,1800.0,25.0,8.7,normal
1698321831.476,57.452,1800.0,24.1,8.7,normal
1698321831.553,58.426,1800.0,25.8,8.7,normal
1698321831.63,57.452,1800.0,25.8,8.7,normal
1698321831.709,58.426,1800.0,25.0,8.7,normal
1698321831.784,58.913,1800.0,24.1,8.7,normal
1698321831.86,57.452,1800.0,25.8,8.7,normal
1698321831.937,57.939,1800.0,25.8,8.7,normal
1698321832.016,57.452,1800.0,22.6,8.7,normal
1698321832.092,58.426,1800.0,26.7,8.7,normal
1698321832.167,58.426,1800.0,25.8,8.7,normal
1698321832.279,57.939,1800.0,25.0,8.7,normal
1698321832.359,58.426,1800.0,25.0,8.7,normal
1698321832.435,57.452,1800.0,26.7,8.7,normal
1698321832.512,57.452,1800.0,25.8,8.7,normal
1698321832.591,57.939,1800.0,22.6,8.7,normal
1698321832.671,57.939,1800.0,25.0,8.7,normal
1698321832.747,56.965,1800.0,26.7,8.7,normal
1698321832.823,57.939,1800.0,23.3,8.7,normal
1698321832.901,58.913,1800.0,25.0,8.7,normal
1698321832.98,57.939,1800.0,28.1,8.7,normal
1698321833.055,57.452,1800.0,24.1,8.7,normal
1698321833.133,57.939,1800.0,25.0,8.7,normal
1698321833.211,57.939,1800.0,25.8,8.7,normal
1698321833.291,57.452,1800.0,25.8,8.7,normal
1698321833.367,57.452,1800.0,23.3,8.7,normal
1698321833.476,57.939,1800.0,25.6,8.7,normal
1698321833.554,58.426,1800.0,25.0,8.7,normal
1698321833.631,59.4,1800.0,25.8,8.7,normal
1698321833.707,57.939,1800.0,24.1,8.7,normal
1698321833.784,57.452,1800.0,25.8,8.7,normal
1698321833.863,58.426,1800.0,25.0,8.7,normal
1698321833.939,58.913,1800.0,23.3,8.7,normal
1698321834.015,57.939,1800.0,26.7,8.7,normal
1698321834.093,57.452,1800.0,28.1,8.7,normal
1698321834.171,56.965,1800.0,22.6,8.7,normal
1698321834.247,57.452,1800.0,24.1,8.7,normal
1698321834.323,57.939,1800.0,25.8,8.7,normal
1698321834.4,58.426,1800.0,25.8,8.7,normal
1698321834.479,57.452,1800.0,25.0,8.7,normal
1698321834.557,57.939,1800.0,25.8,8.7,normal
1698321834.664,57.939,1800.0,23.8,8.7,normal
1698321834.741,57.939,1800.0,25.8,8.7,normal
1698321834.821,57.452,1800.0,25.8,8.7,normal
1698321834.896,58.913,1800.0,23.3,8.7,normal
1698321834.973,58.426,1800.0,25.8,8.7,normal
1698321835.051,57.452,1800.0,23.3,8.7,normal
1698321835.13,58.913,1800.0,27.3,8.7,normal
1698321835.206,58.426,1800.0,26.7,8.7,normal
1698321835.283,58.426,1800.0,25.8,8.7,normal
1698321835.36,57.939,1800.0,25.8,8.7,normal
1698321835.439,57.939,1800.0,25.0,8.7,normal
1698321835.516,58.913,1800.0,25.8,8.7,normal
1698321835.592,57.452,1800.0,24.1,8.7,normal
1698321835.67,57.939,1800.0,25.0,8.7,normal
1698321835.784,58.913,1800.0,26.7,8.7,normal
1698321835.859,57.452,1800.0,23.3,8.7,normal
1698321835.936,57.939,1800.0,25.8,8.7,normal
1698321836.015,57.939,1800.0,25.8,8.7,normal
1698321836.096,57.452,1800.0,22.6,8.7,normal
1698321836.172,58.426,1800.0,25.8,8.7,normal
1698321836.25,57.939,1800.0,25.8,8.7,normal
1698321836.328,58.913,1800.0,25.8,8.7,normal
1698321836.408,57.452,1800.0,25.0,8.7,normal
1698321836.484,57.939,1800.0,23.3,8.7,normal
1698321836.561,56.965,1800.0,25.8,8.7,normal
1698321836.639,57.939,1800.0,25.8,8.7,normal
1698321836.719,57.939,1800.0,25.0,8.7,normal
1698321836.796,58.426,1800.0,25.8,8.7,normal
1698321836.873,58.426,1800.0,25.8,8.7,normal
1698321836.986,57.939,1800.0,25.0,8.7,normal
1698321837.061,58.913,1800.0,25.8,8.7,normal
1698321837.137,58.426,1800.0,25.8,8.7,normal
1698321837.215,58.426,1800.0,23.3,8.7,normal
1698321837.294,58.913,1800.0,25.0,8.7,normal
1698321837.371,58.426,1800.0,26.7,8.7,normal
1698321837.448,58.913,1800.0,23.3,8.7,normal
1698321837.526,57.939,1800.0,27.3,8.7,normal
1698321837.606,57.939,1800.0,25.0,8.7,normal
1698321837.682,59.4,1800.0,26.7,8.7,normal
1698321837.758,57.452,1800.0,23.3,8.7,normal
1698321837.836,58.913,1800.0,25.8,8.7,normal
1698321837.916,57.939,1800.0,27.3,8.7,normal
1698321837.992,58.426,1800.0,26.7,8.7,normal
1698321838.068,58.426,1800.0,25.8,8.7,normal
1698321838.178,58.426,1800.0,25.0,8.7,normal
1698321838.259,57.939,1800.0,27.3,8.7,normal
1698321838.336,57.452,1800.0,22.6,8.7,normal
1698321838.413,58.426,1800.0,28.1,8.7,normal
1698321838.491,57.939,1800.0,23.3,8.7,normal
1698321838.571,57.939,1800.0,25.0,8.7,normal
1698321838.649,58.913,1800.0,28.1,8.7,normal
1698321838.726,58.426,1800.0,23.3,8.7,normal
1698321838.805,58.426,1800.0,28.1,8.7,normal
1698321838.884,57.939,1800.0,25.0,8.7,normal
1698321838.961,58.426,1800.0,23.3,8.7,normal
1698321839.039,57.452,1800.0,25.8,8.7,normal
1698321839.118,58.913,1800.0,25.0,8.7,normal
1698321839.197,59.4,1800.0,25.8,8.7,normal
1698321839.274,58.426,1800.0,25.8,8.7,normal
1698321839.383,58.426,1800.0,25.0,8.7,normal
1698321839.464,58.426,1800.0,27.3,8.7,normal
1698321839.545,58.426,1800.0,25.0,8.7,normal
1698321839.621,58.426,1800.0,23.3,8.7,normal
1698321839.698,58.426,1800.0,25.8,8.7,normal
1698321839.777,57.939,1800.0,25.8,8.7,normal
1698321839.858,57.452,1800.0,27.3,8.7,normal
1698321839.934,57.939,1800.0,25.8,8.7,normal
1698321840.012,57.939,1800.0,25.8,8.7,normal
1698321840.091,58.426,1800.0,27.3,8.7,normal
1698321840.171,58.426,1800.0,25.0,8.7,normal
1698321840.247,57.939,1800.0,26.7,8.7,normal
1698321840.325,58.426,1800.0,25.8,8.7,normal
1698321840.404,57.939,1800.0,22.6,8.7,normal
1698321840.486,58.913,1800.0,27.3,8.7,normal
1698321840.593,57.939,1800.0,25.6,8.7,normal
1698321840.672,57.939,1800.0,25.0,8.7,normal
1698321840.752,58.913,1800.0,25.0,8.7,normal
1698321840.828,58.426,1800.0,24.1,8.7,normal
1698321840.905,58.426,1800.0,28.1,8.7,normal
1698321840.983,57.939,1800.0,25.8,8.7,normal
1698321841.064,58.426,1800.0,32.4,8.7,normal
1698321841.141,58.913,1800.0,23.3,8.7,normal
1698321841.218,58.426,1800.0,25.8,8.7,normal
1698321841.297,58.426,1800.0,25.0,8.7,normal
1698321841.376,57.939,1800.0,25.8,8.7,normal
1698321841.453,57.939,1800.0,23.3,8.7,normal
1698321841.529,59.4,1800.0,23.3,8.7,normal
1698321841.607,58.426,1800.0,28.1,8.7,normal
1698321841.722,57.452,1800.0,29.2,8.7,normal
1698321841.8,57.452,1800.0,25.0,8.7,normal
1698321841.879,57.939,1800.0,23.3,8.7,normal
1698321841.958,58.426,1800.0,27.3,8.7,normal
1698321842.039,58.913,1800.0,25.0,8.7,normal
1698321842.115,57.939,1800.0,24.1,8.7,normal
1698321842.194,58.426,1800.0,27.3,8.7,normal
1698321842.275,58.426,1800.0,25.0,8.7,normal
1698321842.355,58.426,1800.0,25.0,8.7,normal
1698321842.432,58.426,1800.0,23.3,8.7,normal
1698321842.511,58.426,1800.0,25.8,8.7,normal
1698321842.59,58.913,1800.0,27.3,8.7,normal
1698321842.671,58.426,1800.0,25.0,8.7,normal
1698321842.749,57.452,1800.0,25.8,8.7,normal
1698321842.827,57.939,1800.0,23.3,8.7,normal
1698321842.941,57.452,1800.0,26.1,8.7,normal
1698321843.022,59.4,1800.0,25.0,8.7,normal
1698321843.1,57.939,1800.0,25.0,8.7,normal
1698321843.179,58.426,1800.0,25.8,8.7,normal
1698321843.258,58.426,1800.0,25.0,8.7,normal
1698321843.339,58.426,1800.0,25.0,8.7,normal
1698321843.417,57.939,1800.0,28.1,8.7,normal
1698321843.495,58.426,1800.0,23.3,8.7,normal
1698321843.575,57.452,1800.0,25.0,8.7,normal
1698321843.656,58.913,1800.0,25.0,8.7,normal
1698321843.733,57.939,1800.0,23.3,8.7,normal
1698321843.812,58.913,1800.0,25.0,8.7,normal
1698321843.892,57.939,1800.0,25.8,8.7,normal
1698321843.973,57.452,1800.0,24.2,8.7,normal
1698321844.051,58.913,1800.0,26.7,8.7,normal
1698321844.161,58.913,1800.0,25.0,8.7,normal
1698321844.242,57.939,1800.0,25.0,8.7,normal
1698321844.32,58.426,1800.0,25.0,8.7,normal
1698321844.398,58.426,1800.0,25.8,8.7,normal
1698321844.477,58.426,1800.0,25.0,8.7,normal
1698321844.558,58.426,1800.0,27.3,8.7,normal
1698321844.636,57.452,1800.0,23.3,8.7,normal
1698321844.712,58.426,1800.0,25.8,8.7,normal
1698321844.791,58.913,1800.0,25.8,8.7,normal
1698321844.871,57.939,1800.0,27.3,8.7,normal
1698321844.949,58.426,1800.0,28.1,8.7,normal
1698321845.027,58.426,1800.0,23.3,8.7,normal
1698321845.105,57.452,1800.0,25.0,8.7,normal
1698321845.185,58.913,1800.0,25.0,8.7,normal
1698321845.262,58.426,1800.0,25.8,8.7,normal
1698321845.371,57.452,1800.0,25.6,8.7,normal
1698321845.45,58.426,1800.0,25.0,8.7,normal
1698321845.531,58.426,1800.0,25.0,8.7,normal
1698321845.609,57.939,1800.0,25.8,8.7,normal
1698321845.688,58.426,1800.0,25.0,8.7,normal
1698321845.768,58.426,1800.0,25.8,8.7,normal
1698321845.848,58.426,1800.0,25.0,8.7,normal
1698321845.925,57.939,1800.0,25.8,8.7,normal
1698321846.004,57.939,1800.0,25.0,8.7,normal
1698321846.085,57.939,1800.0,25.0,8.7,normal
1698321846.165,58.426,1800.0,27.3,8.7,normal
1698321846.242,57.939,1800.0,23.3,8.7,normal
1698321846.32,57.939,1800.0,25.8,8.7,normal
1698321846.4,58.426,1800.0,25.0,8.7,normal
1698321846.515,57.452,1800.0,26.1,8.7,normal
1698321846.592,58.913,1800.0,25.8,8.7,normal
1698321846.672,58.426,1800.0,22.6,8.7,normal
1698321846.752,58.913,1800.0,25.0,8.7,normal
1698321846.833,57.939,1800.0,29.4,8.7,normal
1698321846.911,58.426,1800.0,23.3,8.7,normal
1698321846.99,58.426,1800.0,25.0,8.7,normal
1698321847.071,59.4,1800.0,27.3,8.7,normal
1698321847.152,58.426,1800.0,25.0,8.7,normal
1698321847.23,58.913,1800.0,25.8,8.7,normal
1698321847.31,57.452,1800.0,25.0,8.7,normal
1698321847.39,57.939,1800.0,27.3,8.7,normal
1698321847.472,57.452,1800.0,25.0,8.7,normal
1698321847.55,59.4,1800.0,25.8,8.7,normal
1698321847.629,57.939,1800.0,25.0,8.7,normal
1698321847.743,58.913,1800.0,24.4,8.7,normal
1698321847.82,58.426,1800.0,23.3,8.7,normal
1698321847.897,57.939,1800.0,25.8,8.7,normal
1698321847.977,57.452,1800.0,25.0,8.7,normal
1698321848.058,57.939,1800.0,27.3,8.7,normal
1698321848.135,57.939,1800.0,23.3,8.7,normal
1698321848.213,57.939,1800.0,25.8,8.7,normal
1698321848.293,57.939,1800.0,25.0,8.7,normal
1698321848.374,58.913,1800.0,25.0,8.7,normal
1698321848.451,58.426,1800.0,25.8,8.7,normal
1698321848.529,58.913,1800.0,25.8,8.7,normal
1698321848.609,58.426,1800.0,22.6,8.7,normal
1698321848.69,58.426,1800.0,27.3,8.7,normal
1698321848.767,57.939,1800.0,23.3,8.7,normal
1698321848.844,58.426,1800.0,25.8,8.7,normal
1698321848.956,58.913,1800.0,25.0,8.7,normal
1698321849.039,58.426,1800.0,28.6,8.7,normal
1698321849.117,58.913,1800.0,25.8,8.7,normal
1698321849.196,58.426,1800.0,22.6,8.7,normal
1698321849.276,58.426,1800.0,25.0,8.7,normal
1698321849.358,57.939,1800.0,27.3,8.7,normal
1698321849.436,57.939,1800.0,23.3,8.7,normal
1698321849.515,57.939,1800.0,25.0,8.7,normal
1698321849.595,58.913,1800.0,25.0,8.7,normal
1698321849.677,58.913,1800.0,25.0,8.7,normal
1698321849.754,57.939,1800.0,25.8,8.7,normal
1698321849.833,57.452,1800.0,27.3,8.7,normal
1698321849.913,58.426,1800.0,22.6,8.7,normal
1698321849.995,58.426,1800.0,25.0,8.7,normal
1698321850.073,58.913,1800.0,28.1,8.7,normal
1698321850.184,58.426,1800.0,24.4,8.7,normal
1698321850.266,57.939,1800.0,25.0,8.7,normal
1698321850.348,58.913,1800.0,25.0,8.7,normal
1698321850.427,57.452,1800.0,25.0,8.7,normal
1698321850.506,58.426,1800.0,25.0,8.7,normal
1698321850.587,56.965,1800.0,25.0,8.7,normal
1698321850.669,57.939,1800.0,25.0,8.7,normal
1698321850.748,57.939,1800.0,25.0,8.7,normal
1698321850.828,58.913,1800.0,25.0,8.7,normal
1698321850.909,58.913,1800.0,27.3,8.7,normal
1698321850.992,58.913,1800.0,25.0,8.7,normal
1698321851.07,57.452,1800.0,25.0,8.7,normal
1698321851.149,57.939,1800.0,25.8,8.7,normal
1698321851.23,58.913,1800.0,25.0,8.7,normal
1698321851.312,58.913,1800.0,24.2,8.7,normal
1698321851.422,57.452,1800.0,26.7,8.7,normal
1698321851.503,57.939,1800.0,25.0,8.7,normal
1698321851.584,58.426,1800.0,25.0,8.7,normal
1698321851.662,58.426,1800.0,23.3,8.7,normal
1698321851.741,58.913,1800.0,27.3,8.7,normal
1698321851.821,57.939,1800.0,25.0,8.7,normal
1698321851.902,57.939,1800.0,25.0,8.7,normal
1698321851.98,57.939,1800.0,23.3,8.7,normal
1698321852.059,58.426,1800.0,25.0,8.7,normal
1698321852.139,58.913,1800.0,25.8,8.7,normal
1698321852.221,58.913,1800.0,24.2,8.7,normal
1698321852.3,57.939,1800.0,25.8,8.7,normal
1698321852.378,57.939,1800.0,27.3,8.7,normal
1698321852.458,57.452,1800.0,25.0,8.7,normal
1698321852.573,57.452,1800.0,27.7,8.7,normal
1698321852.653,58.913,1800.0,25.0,8.7,normal
1698321852.733,57.939,1800.0,22.6,8.7,normal
1698321852.814,58.426,1800.0,25.0,8.7,normal
1698321852.896,57.452,1800.0,25.0,8.7,normal
1698321852.975,57.939,1800.0,25.8,8.7,normal
1698321853.055,58.426,1800.0,25.0,8.7,normal
1698321853.136,57.939,1800.0,24.2,8.7,normal
1698321853.218,58.426,1800.0,27.3,8.7,normal
1698321853.296,58.913,1800.0,25.8,8.7,normal
1698321853.377,57.939,1800.0,27.3,8.7,normal
1698321853.457,57.452,1800.0,22.6,8.7,normal
1698321853.539,57.939,1800.0,25.0,8.7,normal
1698321853.616,58.426,1800.0,25.8,8.7,normal
1698321853.696,57.939,1800.0,25.0,8.7,normal
1698321853.809,57.939,1800.0,24.4,8.7,normal
1698321853.891,57.939,1800.0,25.0,8.7,normal
1698321853.972,59.4,1800.0,27.3,8.7,normal
1698321854.052,58.426,1800.0,25.0,8.7,normal
1698321854.133,58.426,1800.0,25.0,8.7,normal
1698321854.216,57.452,1800.0,24.2,8.7,normal
1698321854.294,57.939,1800.0,28.1,8.7,normal
1698321854.373,57.939,1800.0,27.3,8.7,normal
1698321854.454,57.939,1800.0,25.0,8.7,normal
1698321854.537,58.426,1800.0,26.5,8.7,normal
1698321854.616,57.452,1800.0,25.8,8.7,normal
1698321854.696,58.913,1800.0,25.0,8.7,normal
1698321854.777,57.939,1800.0,25.0,8.7,normal
1698321854.86,58.913,1800.0,26.5,8.7,normal
1698321854.939,57.452,1800.0,25.0,8.7,normal
1698321855.051,57.939,1800.0,25.0,8.7,normal
1698321855.133,58.426,1800.0,25.0,8.7,normal
1698321855.213,58.426,1800.0,25.0,8.7,normal
1698321855.291,58.426,1800.0,22.6,8.7,normal
1698321855.371,57.939,1800.0,28.1,8.7,normal
1698321855.454,57.452,1800.0,26.5,8.7,normal
1698321855.533,58.426,1800.0,28.1,8.7,normal
1698321855.612,57.939,1800.0,22.6,8.7,normal
1698321855.693,58.426,1800.0,27.3,8.7,normal
1698321855.775,57.939,1800.0,24.2,8.7,normal
1698321855.853,58.426,1800.0,25.8,8.7,normal
1698321855.933,58.913,1800.0,22.6,8.7,normal
1698321856.014,58.426,1800.0,27.3,8.7,normal
1698321856.096,57.939,1800.0,25.0,8.7,normal
1698321856.175,57.939,1800.0,25.0,8.7,normal
1698321856.284,58.913,1800.0,25.6,8.7,normal
1698321856.365,57.452,1800.0,25.0,8.7,normal
1698321856.448,58.426,1800.0,26.5,8.7,normal
1698321856.527,59.4,1800.0,25.8,8.7,normal
1698321856.608,58.426,1800.0,24.2,8.7,normal
1698321856.689,58.426,1800.0,25.0,8.7,normal
1698321856.772,58.913,1800.0,24.2,8.7,normal
1698321856.851,57.452,1800.0,25.8,8.7,normal
1698321856.93,58.426,1800.0,25.0,8.7,normal
1698321857.01,57.939,1800.0,25.0,8.7,normal
1698321857.093,57.939,1800.0,27.3,8.7,normal
1698321857.172,58.426,1800.0,25.0,8.7,normal
1698321857.251,58.913,1800.0,25.8,8.7,normal
1698321857.332,58.426,1800.0,24.2,8.7,normal
1698321857.451,57.939,1800.0,25.5,8.7,normal
1698321857.529,58.426,1800.0,25.8,8.7,normal
1698321857.61,58.426,1800.0,25.0,8.7,normal
1698321857.692,57.452,1800.0,24.2,8.7,normal
1698321857.776,58.426,1800.0,24.2,8.7,normal
1698321857.855,57.452,1800.0,25.8,8.7,normal
1698321857.936,58.426,1800.0,24.2,8.7,normal
1698321858.017,58.426,1800.0,25.0,8.7,normal
1698321858.1,58.426,1800.0,24.2,8.7,normal
1698321858.179,57.939,1800.0,25.8,8.7,normal
1698321858.259,57.452,1800.0,25.0,8.7,normal
1698321858.34,58.426,1800.0,25.0,8.7,normal
1698321858.424,58.426,1800.0,26.5,8.7,normal
1698321858.503,58.426,1800.0,25.0,8.7,normal
1698321858.583,57.939,1800.0,25.0,8.7,normal
1698321858.7,58.426,1800.0,26.1,8.7,normal
1698321858.78,58.426,1800.0,26.5,8.7,normal
1698321858.861,57.452,1800.0,25.0,8.7,normal
1698321858.942,58.426,1800.0,25.0,8.7,normal
1698321859.025,58.426,1800.0,24.2,8.7,normal
1698321859.104,58.426,1800.0,28.1,8.7,normal
1698321859.184,58.426,1800.0,25.0,8.7,normal
1698321859.265,57.452,1800.0,25.0,8.7,normal
1698321859.347,57.939,1800.0,24.2,8.7,normal
1698321859.426,58.426,1800.0,25.8,8.7,normal
1698321859.507,58.426,1800.0,27.3,8.7,normal
1698321859.588,58.913,1800.0,25.0,8.7,normal
1698321859.671,58.426,1800.0,26.5,8.7,normal
1698321859.751,58.426,1800.0,25.0,8.7,normal
1698321859.831,57.939,1800.0,25.0,8.7,normal
1698321859.945,58.913,1800.0,26.1,8.7,normal
1698321860.028,56.965,1800.0,24.2,8.7,normal
1698321860.108,58.426,1800.0,25.8,8.7,normal
1698321860.189,58.426,1800.0,25.0,8.7,normal
1698321860.271,57.939,1800.0,24.2,8.7,normal
1698321860.354,57.939,1800.0,24.2,8.7,normal
1698321860.433,58.913,1800.0,25.8,8.7,normal
1698321860.513,58.426,1800.0,27.3,8.7,normal
1698321860.595,58.913,1800.0,25.0,8.7,normal
1698321860.677,58.913,1800.0,24.2,8.7,normal
1698321860.756,56.965,1800.0,25.0,8.7,normal
1698321860.837,57.939,1800.0,25.0,8.7,normal
1698321860.918,57.939,1800.0,25.0,8.7,normal
1698321861.001,57.939,1800.0,28.6,8.7,normal
1698321861.08,57.939,1800.0,25.8,8.7,normal
1698321861.193,59.4,1800.0,24.4,8.7,normal
1698321861.275,58.426,1800.0,25.0,8.7,normal
1698321861.359,58.426,1800.0,24.2,8.7,normal
1698321861.438,57.939,1800.0,25.0,8.7,normal
1698321861.52,57.452,1800.0,25.0,8.7,normal
1698321861.602,58.426,1800.0,27.3,8.7,normal
1698321861.685,58.913,1800.0,24.2,8.7,normal
1698321861.764,58.426,1800.0,25.0,8.7,normal
1698321861.845,57.939,1800.0,25.0,8.7,normal
1698321861.927,57.939,1800.0,25.0,8.7,normal
1698321862.011,57.452,1800.0,28.6,8.7,normal
1698321862.091,57.939,1800.0,25.0,8.7,normal
1698321862.172,58.913,1800.0,25.0,8.7,normal
1698321862.254,57.452,1800.0,24.2,8.7,normal
1698321862.338,57.939,1800.0,24.2,8.7,normal
1698321862.449,57.939,1800.0,26.7,8.7,normal
1698321862.53,58.426,1800.0,25.0,8.7,normal
1698321862.613,57.452,1800.0,26.5,8.7,normal
1698321862.692,57.452,1800.0,23.3,8.7,normal
1698321862.772,57.939,1800.0,25.0,8.7,normal
1698321862.853,57.452,1800.0,29.4,8.7,normal
1698321862.937,59.4,1800.0,24.2,8.7,normal
1698321863.016,58.913,1800.0,25.0,8.7,normal
1698321863.095,57.939,1800.0,25.8,8.7,normal
1698321863.176,58.426,1800.0,25.0,8.7,normal
1698321863.259,57.939,1800.0,24.2,8.7,normal
1698321863.338,58.426,1800.0,25.0,8.7,normal
1698321863.418,57.939,1800.0,28.1,8.7,normal
1698321863.499,57.939,1800.0,24.2,8.7,normal
1698321863.616,58.913,1800.0,25.5,8.7,normal
1698321863.697,58.426,1800.0,25.8,8.7,normal
1698321863.778,57.939,1800.0,26.5,8.7,normal
1698321863.86,59.4,1800.0,25.0,8.7,normal
1698321863.943,57.452,1800.0,26.5,8.7,normal
1698321864.024,58.426,1800.0,25.0,8.7,normal
1698321864.106,57.939,1800.0,25.0,8.7,normal
1698321864.188,58.426,1800.0,24.2,8.7,normal
1698321864.271,58.913,1800.0,27.3,8.7,normal
1698321864.352,57.939,1800.0,25.0,8.7,normal
1698321864.433,57.939,1800.0,24.2,8.7,normal
1698321864.516,58.426,1800.0,27.3,8.7,normal
1698321864.599,58.426,1800.0,24.2,8.7,normal
1698321864.68,58.426,1800.0,25.0,8.7,normal
1698321864.761,57.452,1800.0,27.3,8.7,normal
1698321864.876,58.426,1800.0,23.9,8.7,normal
