Temps,Temperature,Frequency,Cpu_usage,Cpu_memory,Cluster
1697178960.391,51.121,1800.0,27.9,10.2,cluster0
1697178960.893,51.121,1800.0,27.6,10.4,cluster0
1697178961.396,50.634,1800.0,4.0,10.4,cluster0
1697178961.898,50.147,1800.0,5.4,10.4,cluster0
1697178962.401,50.634,1800.0,4.0,10.4,cluster0
1697178962.904,50.634,1800.0,3.0,10.4,cluster0
1697178963.406,50.634,1800.0,4.0,10.4,cluster0
1697178963.909,51.121,1800.0,4.0,10.4,cluster0
1697178964.411,50.634,1800.0,3.0,10.4,cluster0
1697178964.914,50.147,1800.0,3.9,10.4,cluster0
1697178965.419,49.173,600.0,4.5,10.4,cluster0
1697178965.923,50.147,1800.0,8.0,9.9,cluster0
1697178966.427,51.121,1800.0,29.0,10.3,cluster0
1697178966.93,50.634,1800.0,22.3,10.5,cluster0
1697178967.432,51.121,1800.0,3.5,10.5,cluster0
1697178967.935,50.147,1800.0,4.5,10.5,cluster0
1697178968.437,50.634,1800.0,3.5,10.5,cluster0
1697178968.94,50.147,1800.0,4.5,10.5,cluster0
1697178969.442,50.634,1800.0,4.0,10.5,cluster0
1697178969.945,49.66,1800.0,2.5,10.5,cluster0
1697178970.447,51.608,1800.0,4.5,10.5,cluster0
1697178970.95,51.121,1800.0,3.5,10.5,cluster0
1697178971.455,49.66,600.0,4.4,10.5,cluster0
1697178971.959,49.66,1100.0,14.4,9.8,cluster0
1697178972.463,51.608,1800.0,33.5,10.4,cluster0
1697178972.966,50.634,1800.0,12.9,10.5,cluster0
1697178973.468,51.121,1800.0,3.0,10.5,cluster0
1697178973.971,51.608,1800.0,3.5,10.5,cluster0
1697178974.473,50.147,1800.0,4.0,10.5,cluster0
1697178974.976,50.634,1800.0,3.5,10.5,cluster0
1697178975.478,50.147,1800.0,3.5,10.5,cluster0
1697178975.981,51.121,1800.0,3.5,10.5,cluster0
1697178976.483,51.608,1800.0,5.0,10.5,cluster0
1697178976.986,51.121,1800.0,3.9,10.5,cluster0
1697178977.491,50.147,700.0,4.5,10.5,cluster0
1697178977.996,50.147,600.0,5.4,10.5,cluster0
1697178978.5,50.147,1800.0,27.2,10.2,cluster0
1697178979.002,51.121,1800.0,28.6,10.4,cluster0
1697178979.505,50.147,1800.0,3.0,10.4,cluster0
1697178980.007,49.173,1800.0,1.5,10.4,cluster0
1697178980.51,49.66,1800.0,2.5,10.4,cluster0
1697178981.012,50.147,1800.0,3.0,10.4,cluster0
1697178981.515,50.634,1800.0,3.4,10.4,cluster0
1697178982.018,49.66,1800.0,1.0,10.4,cluster0
1697178982.52,50.147,1800.0,2.5,10.4,cluster0
1697178983.023,50.147,1800.0,4.5,10.4,cluster0
1697178983.528,50.634,600.0,2.0,10.4,cluster0
1697178984.031,51.121,1800.0,7.0,9.8,cluster0
1697178984.534,50.634,1800.0,31.9,10.3,cluster0
1697178985.036,51.121,1800.0,22.0,10.4,cluster0
1697178985.539,50.634,1800.0,4.5,10.4,cluster0
1697178986.042,49.66,1800.0,4.0,10.4,cluster0
1697178986.544,50.147,1800.0,3.5,10.4,cluster0
1697178987.047,51.608,1800.0,3.0,10.4,cluster0
1697178987.549,50.634,1800.0,4.5,10.4,cluster0
1697178988.052,50.634,1800.0,3.5,10.4,cluster0
1697178988.554,50.147,1800.0,3.0,10.4,cluster0
1697178989.059,50.147,700.0,5.0,10.4,cluster0
1697178989.565,49.173,600.0,5.0,10.4,cluster0
1697178990.068,52.095,1800.0,14.4,9.9,cluster0
1697178990.571,50.634,1800.0,37.3,10.4,cluster0
1697178991.074,50.147,1800.0,7.0,10.4,cluster0
1697178991.576,50.634,1800.0,4.0,10.4,cluster0
1697178992.079,50.634,1800.0,3.5,10.4,cluster0
1697178992.581,50.147,1800.0,2.5,10.4,cluster0
1697178993.084,49.173,1800.0,1.5,10.4,cluster0
1697178993.586,50.147,1800.0,3.5,10.4,cluster0
1697178994.089,50.634,1800.0,2.5,10.4,cluster0
1697178994.591,50.147,1800.0,5.0,10.4,cluster0
1697178995.096,51.121,700.0,3.0,10.4,cluster0
1697178995.602,50.634,600.0,5.4,10.4,cluster0
1697178996.107,50.147,900.0,8.0,10.3,cluster0
1697178996.61,50.634,1800.0,29.2,10.2,cluster0
1697178997.113,50.634,1800.0,23.9,10.4,cluster0
1697178997.616,49.66,1800.0,1.5,10.4,cluster0
1697178998.118,50.147,1800.0,5.4,10.5,cluster0
1697178998.621,51.608,1800.0,3.0,10.5,cluster0
1697178999.123,50.147,1800.0,4.0,10.5,cluster0
1697178999.626,50.147,1800.0,3.9,10.5,cluster0
1697179000.128,50.147,1800.0,4.5,10.5,cluster0
1697179000.631,50.147,1800.0,3.5,10.5,cluster0
1697179001.133,51.121,1800.0,3.0,10.5,cluster0
1697179001.639,50.634,800.0,4.4,10.5,cluster0
1697179002.144,50.147,600.0,5.5,10.5,cluster0
1697179002.648,51.121,1800.0,23.4,10.2,cluster0
1697179003.15,51.121,1800.0,32.7,10.4,cluster0
1697179003.653,50.634,1800.0,3.5,10.5,cluster0
1697179004.156,51.121,1800.0,4.5,10.5,cluster0
1697179004.658,50.634,1800.0,4.0,10.5,cluster0
1697179005.161,50.147,1800.0,4.0,10.5,cluster0
1697179005.663,50.634,1800.0,3.0,10.5,cluster0
1697179006.166,51.121,1800.0,4.4,10.5,cluster0
1697179006.668,49.66,1800.0,3.5,10.5,cluster0
1697179007.171,50.634,1800.0,3.0,10.4,cluster0
1697179007.676,51.121,800.0,4.5,10.5,cluster0
1697179008.18,50.634,800.0,5.4,10.5,cluster0
1697179008.683,50.147,1800.0,13.9,9.9,cluster0
1697179009.187,51.608,1800.0,36.1,10.4,cluster0
1697179009.689,50.147,1800.0,8.5,10.4,cluster0
1697179010.192,50.634,1800.0,5.0,10.4,cluster0
1697179010.694,51.121,1800.0,4.0,10.4,cluster0
1697179011.197,50.147,1800.0,3.0,10.5,cluster0
1697179011.7,50.634,1800.0,3.5,10.5,cluster0
1697179012.203,50.634,1800.0,5.4,10.5,cluster0
1697179012.705,51.121,1800.0,4.0,10.5,cluster0
1697179013.208,49.173,1800.0,4.0,10.5,cluster0
1697179013.712,50.634,900.0,5.9,10.5,cluster0
1697179014.217,50.147,700.0,6.9,10.4,cluster0
1697179014.72,50.634,1800.0,14.9,9.9,cluster0
1697179015.223,51.608,1800.0,37.5,10.4,cluster0
1697179015.726,51.121,1800.0,6.9,10.4,cluster0
1697179016.228,51.608,1800.0,2.5,10.5,cluster0
1697179016.731,50.634,1800.0,3.9,10.5,cluster0
1697179017.233,50.147,1800.0,3.0,10.5,cluster0
1697179017.736,51.608,1800.0,4.5,10.5,cluster0
1697179018.238,50.634,1800.0,2.5,10.5,cluster0
1697179018.741,51.121,1800.0,3.0,10.5,cluster0
1697179019.244,50.147,1800.0,5.0,10.5,cluster0
1697179019.748,51.121,700.0,4.5,10.5,cluster0
1697179020.251,50.147,1800.0,3.5,10.5,cluster0
1697179020.754,51.121,1800.0,18.4,10.2,cluster0
1697179021.257,51.121,1800.0,32.5,10.5,cluster0
1697179021.759,50.634,1800.0,3.0,10.5,cluster0
1697179022.262,51.121,1800.0,3.9,10.5,cluster0
1697179022.764,50.634,1800.0,2.0,10.5,cluster0
1697179023.267,51.608,1800.0,3.0,10.5,cluster0
1697179023.769,52.095,1800.0,3.4,10.5,cluster0
1697179024.272,50.634,1800.0,4.0,10.5,cluster0
1697179024.776,51.121,800.0,3.0,10.5,cluster0
1697179025.281,50.147,900.0,4.0,10.5,cluster0
1697179025.784,51.121,1000.0,5.0,10.5,cluster0
1697179026.289,50.147,900.0,4.0,10.5,cluster0
1697179026.792,51.121,1800.0,27.0,10.3,cluster0
1697179027.295,51.608,1800.0,29.2,10.5,cluster0
1697179027.798,51.121,1800.0,4.5,10.5,cluster0
1697179028.3,51.121,1800.0,3.5,10.5,cluster0
1697179028.803,50.147,1800.0,3.0,10.5,cluster0
1697179029.305,50.634,1800.0,4.0,10.5,cluster0
1697179029.808,51.121,1800.0,3.0,10.5,cluster0
1697179030.31,51.121,1800.0,2.0,10.5,cluster0
1697179030.813,50.147,1800.0,5.0,10.5,cluster0
1697179031.315,50.634,1800.0,3.5,10.5,cluster0
1697179031.819,50.634,900.0,6.5,10.5,cluster0
1697179032.324,49.66,800.0,5.0,10.5,cluster0
1697179032.827,52.095,1800.0,19.9,10.0,cluster0
1697179033.33,51.121,1800.0,34.3,10.4,cluster0
1697179033.832,51.608,1800.0,4.0,10.4,cluster0
1697179034.335,50.634,1800.0,4.0,10.4,cluster0
1697179034.837,51.121,1800.0,4.0,10.4,cluster0
1697179035.341,50.634,1800.0,3.0,10.4,cluster0
1697179035.843,50.634,1800.0,3.0,10.4,cluster0
1697179036.346,50.634,1800.0,4.4,10.4,cluster0
1697179036.849,50.634,1800.0,2.5,10.4,cluster0
1697179037.351,50.634,1800.0,4.0,10.4,cluster0
1697179037.856,50.634,900.0,4.5,10.4,cluster0
1697179038.361,50.634,900.0,5.4,10.4,cluster0
1697179038.864,51.121,1800.0,24.9,10.2,cluster0
1697179039.367,51.608,1800.0,30.3,10.4,cluster0
1697179039.869,50.634,1800.0,3.0,10.4,cluster0
1697179040.375,49.66,1800.0,4.4,10.4,cluster0
1697179040.878,50.147,1800.0,4.0,10.4,cluster0
1697179041.38,50.634,1800.0,3.0,10.4,cluster0
1697179041.883,51.121,1800.0,4.0,10.4,cluster0
1697179042.385,50.634,1800.0,4.4,10.4,cluster0
1697179042.888,51.121,1800.0,4.0,10.4,cluster0
1697179043.39,50.634,1800.0,4.0,10.4,cluster0
1697179043.895,50.147,700.0,5.9,10.4,cluster0
1697179044.401,49.173,700.0,5.5,10.4,cluster0
1697179044.905,51.121,1800.0,29.4,10.2,cluster0
1697179045.412,50.634,1800.0,24.1,10.4,cluster0
1697179045.915,50.634,1800.0,3.0,10.4,cluster0
1697179046.418,50.634,1800.0,3.0,10.4,cluster0
1697179046.92,49.66,1800.0,4.5,10.4,cluster0
1697179047.423,51.121,1800.0,4.0,10.4,cluster0
1697179047.925,50.147,1800.0,3.5,10.4,cluster0
1697179048.428,51.121,1800.0,3.5,10.4,cluster0
1697179048.93,49.66,1800.0,5.0,10.4,cluster0
1697179049.433,51.608,1800.0,3.5,10.4,cluster0
1697179049.938,50.634,600.0,4.0,10.4,cluster0
1697179050.449,50.147,600.0,4.4,10.4,cluster0
1697179050.952,50.147,1800.0,24.8,10.1,cluster0
1697179051.455,50.147,1800.0,33.5,10.4,cluster0
1697179051.957,50.147,1800.0,3.5,10.4,cluster0
1697179052.46,50.634,1800.0,3.5,10.4,cluster0
1697179052.962,50.147,1800.0,3.5,10.4,cluster0
1697179053.465,50.634,1800.0,4.0,10.4,cluster0
1697179053.967,50.147,1800.0,4.0,10.4,cluster0
1697179054.47,50.634,1800.0,4.0,10.4,cluster0
1697179054.972,50.634,1800.0,3.0,10.4,cluster0
1697179055.479,50.634,1800.0,3.9,10.4,cluster0
1697179055.985,50.147,600.0,3.9,10.4,cluster0
1697179056.491,49.66,600.0,4.9,10.4,cluster0
1697179056.994,51.121,1800.0,16.5,10.0,cluster0
1697179057.497,52.095,1800.0,38.8,10.4,cluster0
1697179057.999,51.121,1800.0,4.5,10.5,cluster0
1697179058.502,51.121,1800.0,3.0,10.4,cluster0
1697179059.004,50.634,1800.0,4.0,10.4,cluster0
1697179059.507,50.147,1800.0,3.0,10.4,cluster0
1697179060.009,51.121,1800.0,4.5,10.4,cluster0
1697179060.515,50.147,1800.0,3.4,10.4,cluster0
1697179061.018,49.66,1800.0,3.0,10.4,cluster0
1697179061.52,50.147,1800.0,3.0,10.4,cluster0
1697179062.026,50.634,600.0,3.5,10.4,cluster0
1697179062.531,50.147,600.0,4.5,10.4,cluster0
1697179063.036,50.634,900.0,9.5,9.2,cluster0
1697179063.539,51.121,1800.0,27.4,10.2,cluster0
1697179064.042,49.173,1800.0,23.1,10.4,cluster0
1697179064.544,51.121,1800.0,3.0,10.4,cluster0
1697179065.047,50.634,1800.0,3.0,10.4,cluster0
1697179065.554,50.634,1800.0,3.4,10.4,cluster0
1697179066.057,50.147,1800.0,2.5,10.4,cluster0
1697179066.559,51.121,1800.0,3.5,10.4,cluster0
1697179067.062,49.66,1800.0,3.5,10.4,cluster0
1697179067.564,50.634,1800.0,4.0,10.4,cluster0
1697179068.067,50.634,1800.0,3.0,10.4,cluster0
1697179068.572,49.66,600.0,5.0,10.4,cluster0
1697179069.075,51.608,1800.0,15.0,10.0,cluster0
1697179069.578,51.121,1800.0,37.3,10.4,cluster0
1697179070.081,50.147,1800.0,6.5,10.4,cluster0
1697179070.588,50.147,1800.0,3.9,10.4,cluster0
1697179071.091,50.147,1800.0,4.0,10.4,cluster0
1697179071.593,50.634,1800.0,3.5,10.4,cluster0
1697179072.096,51.121,1800.0,3.0,10.4,cluster0
1697179072.598,51.121,1800.0,5.0,10.4,cluster0
1697179073.101,51.608,1800.0,3.0,10.4,cluster0
1697179073.603,50.634,1800.0,5.0,10.4,cluster0
1697179074.109,51.121,600.0,4.5,10.4,cluster0
1697179074.615,50.147,600.0,4.5,10.4,cluster0
1697179075.118,51.121,1800.0,20.0,10.0,cluster0
1697179075.626,51.608,1800.0,34.7,10.4,cluster0
1697179076.129,50.147,1800.0,2.0,10.4,cluster0
1697179076.631,50.147,1800.0,3.5,10.4,cluster0
1697179077.134,50.147,1800.0,4.0,10.4,cluster0
1697179077.636,50.147,1800.0,3.5,10.4,cluster0
1697179078.139,51.121,1800.0,2.5,10.4,cluster0
1697179078.641,50.634,1800.0,3.5,10.4,cluster0
1697179079.144,49.173,1800.0,4.5,10.5,cluster0
1697179079.646,50.634,1800.0,2.5,10.5,cluster0
1697179080.152,50.147,600.0,3.9,10.5,cluster0
1697179080.663,50.147,600.0,4.4,10.5,cluster0
1697179081.166,50.634,1800.0,15.9,9.8,cluster0
1697179081.669,51.121,1800.0,36.0,10.4,cluster0
1697179082.171,51.121,1800.0,10.0,10.4,cluster0
1697179082.674,50.147,1800.0,3.9,10.4,cluster0
1697179083.177,50.147,1800.0,4.5,10.4,cluster0
1697179083.68,50.634,1800.0,4.0,10.4,cluster0
1697179084.183,50.147,1800.0,4.5,10.4,cluster0
1697179084.685,51.121,1800.0,3.5,10.4,cluster0
1697179085.188,50.634,1800.0,4.5,10.4,cluster0
1697179085.69,50.634,1800.0,4.0,10.4,cluster0
1697179086.196,50.147,700.0,3.5,10.5,cluster0
1697179086.701,51.121,700.0,4.4,10.5,cluster0
1697179087.204,49.66,1800.0,16.5,9.9,cluster0
1697179087.707,51.608,1800.0,37.3,10.3,cluster0
1697179088.209,50.634,1800.0,5.5,10.4,cluster0
1697179088.712,50.634,1800.0,2.5,10.4,cluster0
1697179089.214,49.66,1800.0,5.4,10.4,cluster0
1697179089.717,50.634,1800.0,4.0,10.4,cluster0
1697179090.219,50.634,1800.0,4.0,10.4,cluster0
1697179090.722,50.634,1800.0,3.5,10.4,cluster0
1697179091.225,50.634,1800.0,4.0,10.4,cluster0
1697179091.727,49.66,1800.0,3.5,10.5,cluster0
1697179092.232,50.147,800.0,4.5,10.4,cluster0
1697179092.736,50.634,800.0,5.4,10.5,cluster0
1697179093.239,50.147,1800.0,17.5,10.1,cluster0
1697179093.741,51.608,1800.0,36.8,10.5,cluster0
1697179094.244,51.608,1800.0,5.0,10.4,cluster0
1697179094.747,50.634,1800.0,4.5,10.5,cluster0
1697179095.249,51.121,1800.0,3.5,10.5,cluster0
1697179095.752,50.147,1800.0,3.0,10.5,cluster0
1697179096.254,51.121,1800.0,3.0,10.5,cluster0
1697179096.757,50.634,1800.0,4.0,10.5,cluster0
1697179097.259,50.634,1800.0,3.5,10.5,cluster0
1697179097.762,51.121,1800.0,4.0,10.5,cluster0
1697179098.266,50.147,900.0,4.0,10.5,cluster0
1697179098.77,49.66,900.0,5.5,10.5,cluster0
1697179099.274,48.686,1800.0,10.9,9.5,cluster0
1697179099.778,50.634,1800.0,30.3,10.3,cluster0
1697179100.281,50.634,1800.0,16.7,10.4,cluster0
1697179100.783,51.121,1800.0,4.5,10.4,cluster0
1697179101.286,50.147,1800.0,3.5,10.4,cluster0
1697179101.788,50.147,1800.0,3.0,10.4,cluster0
1697179102.291,51.121,1800.0,3.5,10.5,cluster0
1697179102.793,51.608,1800.0,4.0,10.5,cluster0
1697179103.296,50.147,1800.0,3.0,10.5,cluster0
1697179103.798,51.121,1800.0,2.5,10.5,cluster0
1697179104.303,49.66,700.0,3.9,10.5,cluster0
1697179104.807,51.121,1100.0,4.0,10.5,cluster0
1697179105.311,49.66,900.0,4.5,10.4,cluster0
1697179105.814,50.634,1800.0,28.4,10.1,cluster0
1697179106.317,50.634,1800.0,24.2,10.4,cluster0
1697179106.819,51.121,1800.0,4.0,10.4,cluster0
1697179107.322,50.634,1800.0,3.0,10.4,cluster0
1697179107.824,50.634,1800.0,3.5,10.4,cluster0
1697179108.327,50.147,1800.0,4.0,10.4,cluster0
1697179108.829,50.634,1800.0,2.0,10.4,cluster0
1697179109.332,50.634,1800.0,4.0,10.4,cluster0
1697179109.835,50.634,1800.0,3.5,10.4,cluster0
1697179110.337,50.634,1800.0,3.0,10.4,cluster0
1697179110.841,49.66,900.0,5.0,10.4,cluster0
1697179111.345,49.66,1000.0,5.9,10.4,cluster0
1697179111.847,50.147,1800.0,21.9,10.0,cluster0
1697179112.35,51.121,1800.0,32.5,10.4,cluster0
1697179112.852,50.634,1800.0,3.0,10.4,cluster0
1697179113.355,51.121,1800.0,4.9,10.4,cluster0
1697179113.858,51.121,1800.0,3.5,10.4,cluster0
1697179114.36,49.66,1800.0,3.9,10.4,cluster0
1697179114.863,50.147,1800.0,3.5,10.4,cluster0
1697179115.365,50.634,1800.0,4.5,10.4,cluster0
1697179115.868,50.634,1800.0,4.0,10.5,cluster0
1697179116.37,50.147,1800.0,4.0,10.4,cluster0
1697179116.874,50.147,900.0,4.9,10.4,cluster0
1697179117.379,49.66,800.0,5.5,10.5,cluster0
1697179117.882,51.121,1800.0,13.9,9.9,cluster0
1697179118.386,51.608,1800.0,35.3,10.4,cluster0
1697179118.888,51.121,1800.0,10.5,10.4,cluster0
1697179119.391,51.121,1800.0,3.5,10.4,cluster0
1697179119.894,51.121,1800.0,3.0,10.4,cluster0
1697179120.396,51.121,1800.0,3.5,10.3,cluster0
1697179120.899,50.634,1800.0,3.0,10.4,cluster0
1697179121.401,50.147,1800.0,4.0,10.4,cluster0
1697179121.904,50.634,1800.0,4.0,10.4,cluster0
1697179122.406,49.66,1800.0,3.0,10.4,cluster0
1697179122.911,51.121,700.0,3.5,10.4,cluster0
1697179123.416,49.173,700.0,4.0,10.4,cluster0
1697179123.919,50.634,1800.0,20.7,10.0,cluster0
1697179124.423,51.608,1800.0,37.0,10.4,cluster0
1697179124.926,50.634,1800.0,3.0,10.4,cluster0
1697179125.428,51.121,1800.0,3.0,10.3,cluster0
1697179125.931,50.147,1800.0,4.5,10.3,cluster0
1697179126.434,50.147,1800.0,3.0,10.3,cluster0
1697179126.936,51.608,1800.0,2.5,10.4,cluster0
1697179127.439,50.634,1800.0,4.0,10.4,cluster0
1697179127.942,51.121,1800.0,4.5,10.4,cluster0
1697179128.444,51.608,1800.0,3.0,10.4,cluster0
1697179128.949,49.66,700.0,3.9,10.4,cluster0
1697179129.454,50.147,700.0,5.4,10.4,cluster0
1697179129.958,50.147,1800.0,12.4,9.7,cluster0
1697179130.462,52.582,1800.0,34.2,10.4,cluster0
1697179130.965,51.121,1800.0,12.1,10.4,cluster0
1697179131.467,50.634,1800.0,3.5,10.4,cluster0
1697179131.97,50.147,1800.0,3.5,10.4,cluster0
1697179132.472,51.121,1800.0,4.0,10.4,cluster0
1697179132.975,50.634,1800.0,4.0,10.4,cluster0
1697179133.477,51.121,1800.0,3.0,10.4,cluster0
1697179133.98,50.147,1800.0,5.0,10.4,cluster0
1697179134.482,50.147,1800.0,4.5,10.4,cluster0
1697179134.987,50.147,700.0,3.5,10.4,cluster0
1697179135.492,50.634,800.0,5.4,10.4,cluster0
1697179135.995,51.608,1800.0,18.0,10.0,cluster0
1697179136.497,51.121,1800.0,37.8,10.4,cluster0
1697179137.0,49.66,1800.0,3.0,10.4,cluster0
1697179137.502,50.147,1800.0,3.5,10.4,cluster0
1697179138.005,50.634,1800.0,3.5,10.4,cluster0
1697179138.507,50.147,1800.0,4.0,10.4,cluster0
1697179139.01,50.147,1800.0,4.0,10.4,cluster0
1697179139.513,49.66,1800.0,3.0,10.4,cluster0
1697179140.015,50.634,1800.0,3.5,10.4,cluster0
1697179140.518,49.66,1800.0,3.5,10.3,cluster0
1697179141.024,50.147,600.0,5.4,10.3,cluster0
1697179141.529,50.147,600.0,5.0,10.3,cluster0
1697179142.034,50.634,1200.0,13.3,9.7,cluster0
1697179142.538,51.121,1800.0,30.8,10.3,cluster0
1697179143.04,50.147,1800.0,17.4,10.4,cluster0
1697179143.543,50.147,1800.0,4.0,10.4,cluster0
1697179144.046,50.634,1800.0,4.4,10.4,cluster0
1697179144.548,50.147,1800.0,3.5,10.4,cluster0
1697179145.051,50.634,1800.0,4.0,10.4,cluster0
1697179145.553,50.147,1800.0,2.5,10.4,cluster0
1697179146.056,51.121,1800.0,3.5,10.5,cluster0
1697179146.558,50.634,1800.0,2.0,10.5,cluster0
1697179147.061,51.121,1800.0,3.0,10.5,cluster0
1697179147.566,50.147,600.0,4.4,10.5,cluster0
1697179148.072,49.173,600.0,3.9,10.5,cluster0
1697179148.576,51.608,1800.0,27.9,10.2,cluster0
1697179149.079,50.634,1800.0,27.6,10.4,cluster0
1697179149.581,51.121,1800.0,3.0,10.4,cluster0
1697179150.084,49.66,1800.0,3.5,10.5,cluster0
1697179150.587,50.634,1800.0,3.5,10.5,cluster0
1697179151.089,50.634,1800.0,4.0,10.5,cluster0
1697179151.592,50.634,1800.0,4.0,10.5,cluster0
1697179152.094,50.634,1800.0,4.0,10.5,cluster0
1697179152.597,50.147,1800.0,3.5,10.5,cluster0
1697179153.099,50.147,1800.0,3.5,10.5,cluster0
1697179153.604,49.66,700.0,5.0,10.5,cluster0
1697179154.11,50.634,700.0,10.3,10.4,cluster0
1697179154.613,50.147,1800.0,28.0,10.3,cluster0
1697179155.115,51.121,1800.0,21.9,10.4,cluster0
1697179155.618,51.121,1800.0,4.5,10.4,cluster0
1697179156.12,50.147,1800.0,3.0,10.4,cluster0
1697179156.623,50.147,1800.0,4.0,10.4,cluster0
1697179157.125,50.147,1800.0,3.5,10.4,cluster0
1697179157.628,50.634,1800.0,3.0,10.4,cluster0
1697179158.13,50.147,1800.0,5.4,10.4,cluster0
1697179158.633,50.634,1800.0,3.5,10.4,cluster0
1697179159.138,50.147,700.0,3.0,10.5,cluster0
1697179159.643,49.66,600.0,5.4,10.4,cluster0
1697179160.149,49.66,600.0,5.9,10.5,cluster0
1697179160.652,50.634,1800.0,26.9,10.2,cluster0
1697179161.155,51.121,1800.0,30.0,10.4,cluster0
1697179161.657,50.634,1800.0,3.0,10.4,cluster0
1697179162.16,50.147,1800.0,4.5,10.4,cluster0
1697179162.662,50.147,1800.0,4.4,10.4,cluster0
1697179163.165,50.634,1800.0,2.0,10.4,cluster0
1697179163.667,50.634,1800.0,3.5,10.4,cluster0
1697179164.17,50.147,1800.0,5.4,10.4,cluster0
1697179164.673,50.634,1800.0,3.5,10.4,cluster0
1697179165.176,49.66,1800.0,3.0,10.4,cluster0
1697179165.682,50.634,600.0,4.4,10.4,cluster0
1697179166.188,49.66,600.0,5.0,10.4,cluster0
1697179166.691,51.608,1800.0,29.9,10.2,cluster0
1697179167.194,50.634,1800.0,25.6,10.4,cluster0
1697179167.696,50.147,1800.0,3.0,10.4,cluster0
1697179168.199,49.66,1800.0,3.0,10.4,cluster0
1697179168.702,51.121,1800.0,5.0,10.4,cluster0
1697179169.204,51.121,1800.0,3.5,10.4,cluster0
1697179169.707,50.147,1800.0,5.0,10.4,cluster0
1697179170.209,51.121,1800.0,3.0,10.4,cluster0
1697179170.712,50.147,1800.0,4.5,10.4,cluster0
1697179171.215,50.147,1800.0,3.0,10.4,cluster0
1697179171.719,49.66,700.0,4.5,10.5,cluster0
1697179172.224,50.147,1800.0,10.0,9.4,cluster0
1697179172.728,51.608,1800.0,28.9,10.3,cluster0
1697179173.231,50.634,1800.0,19.9,10.4,cluster0
1697179173.733,51.608,1800.0,3.5,10.4,cluster0
1697179174.236,50.634,1800.0,4.5,10.4,cluster0
1697179174.738,50.147,1800.0,4.5,10.4,cluster0
1697179175.241,49.66,1800.0,3.0,10.4,cluster0
1697179175.743,51.608,1800.0,3.5,10.4,cluster0
1697179176.246,51.121,1800.0,3.5,10.4,cluster0
1697179176.748,50.634,1800.0,4.5,10.4,cluster0
1697179177.253,50.147,700.0,3.5,10.4,cluster0
1697179177.758,50.634,700.0,5.9,10.4,cluster0
1697179178.263,49.66,700.0,4.5,10.4,cluster0
1697179178.767,50.147,1800.0,29.2,10.1,cluster0
1697179179.269,53.069,1800.0,27.9,10.4,cluster0
1697179179.772,50.147,1800.0,3.5,10.4,cluster0
1697179180.275,51.608,1800.0,4.4,10.4,cluster0
1697179180.777,49.66,1800.0,3.5,10.4,cluster0
1697179181.28,50.147,1800.0,3.4,10.4,cluster0
1697179181.782,50.634,1800.0,3.5,10.4,cluster0
1697179182.285,50.147,1800.0,3.5,10.4,cluster0
1697179182.787,51.608,1800.0,3.0,10.4,cluster0
1697179183.29,50.634,1800.0,4.4,10.4,cluster0
1697179183.793,50.147,1000.0,4.0,10.4,cluster0
1697179184.297,50.634,1100.0,10.4,9.4,cluster0
1697179184.8,51.121,1800.0,29.4,10.3,cluster0
1697179185.303,50.634,1800.0,22.5,10.4,cluster0
1697179185.805,50.634,1800.0,3.5,10.4,cluster0
1697179186.308,50.147,1800.0,2.5,10.4,cluster0
1697179186.81,49.66,1800.0,3.5,10.4,cluster0
1697179187.313,51.121,1800.0,3.5,10.4,cluster0
1697179187.815,50.147,1800.0,3.0,10.4,cluster0
1697179188.318,50.634,1800.0,3.0,10.4,cluster0
1697179188.821,51.121,1800.0,3.0,10.4,cluster0
1697179189.323,50.147,1800.0,3.5,10.4,cluster0
1697179189.827,50.634,900.0,4.5,10.4,cluster0
1697179190.332,49.66,800.0,4.5,10.4,cluster0
