Temps,Fcpu2
1697147239,240
1697147239,240
1697147240,240
1697147240,240
1697147241,240
1697147241,240
1697147242,240
1697147243,240
1697147243,240
1697147243,240
1697147244,240
1697147244,240
1697147245,240
1697147245,240
1697147246,240
1697147246,240
1697147247,240
1697147247,240
1697147248,240
1697147248,240
1697147249,240
1697147249,240
1697147250,240
1697147250,240
1697147251,240
1697147251,240
1697147252,240
1697147252,240
1697147253,240
1697147254,240
1697147254,240
1697147254,240
1697147255,240
1697147255,240
1697147256,240
1697147256,240
1697147257,240
1697147258,240
1697147258,240
1697147258,240
1697147259,240
1697147259,240
1697147260,240
1697147260,240
1697147261,240
1697147261,240
1697147262,240
1697147262,240
1697147263,240
1697147263,240
1697147264,240
1697147264,240
1697147265,240
1697147265,240
1697147266,240
1697147266,240
1697147267,240
1697147267,240
1697147268,240
1697147268,240
1697147269,240
1697147270,240
1697147270,240
1697147270,240
1697147271,240
1697147271,240
1697147272,240
1697147272,240
1697147273,240
1697147273,240
1697147274,240
1697147274,240
1697147275,240
1697147278,240
1697147278,240
1697147278,240
1697147278,240
1697147278,240
1697147278,240
1697147278,240
1697147280,240
1697147280,240
1697147280,240
1697147280,240
1697147281,240
1697147281,240
1697147282,240
1697147283,240
1697147283,240
1697147283,240
1697147284,240
1697147284,240
1697147285,240
1697147285,240
1697147286,240
1697147286,240
1697147287,240
1697147287,240
1697147288,240
1697147288,240
1697147289,240
1697147289,240
1697147290,240
1697147290,240
1697147291,240
1697147291,240
1697147292,240
1697147292,240
1697147293,240
1697147293,240
1697147294,240
1697147294,240
1697147295,240
1697147295,240
1697147296,240
1697147296,240
1697147297,240
1697147297,240
1697147298,240
1697147299,240
1697147299,240
1697147299,240
1697147300,240
1697147300,240
1697147301,240
1697147301,240
1697147302,240
1697147302,240
1697147303,240
1697147303,240
1697147304,240
1697147304,240
1697147305,240
1697147305,240
1697147306,240
1697147306,240
1697147307,240
1697147307,240
1697147308,240
1697147308,240
1697147309,240
1697147309,240
1697147310,240
1697147310,240
1697147311,240
1697147312,240
1697147312,240
1697147312,240
1697147313,240
1697147313,240
1697147314,240
1697147314,240
1697147315,240
1697147315,240
1697147316,240
1697147316,240
1697147317,240
1697147317,240
1697147318,240
1697147318,240
1697147319,240
1697147319,240
1697147320,240
1697147320,240
1697147321,240
1697147321,240
1697147322,240
1697147322,240
1697147323,240
1697147323,240
1697147324,240
1697147324,240
1697147325,240
1697147325,240
1697147326,240
1697147326,240
1697147327,240
1697147327,240
1697147328,240
1697147328,240
1697147329,240
1697147329,240
1697147330,240
1697147330,240
1697147331,240
1697147331,240
1697147332,240
1697147332,240
1697147333,240
1697147333,240
1697147334,240
1697147334,240
1697147335,240
1697147338,240
1697147338,240
1697147338,240
1697147338,240
1697147338,240
1697147338,240
1697147338,240
1697147339,240
1697147339,240
1697147340,240
1697147340,240
1697147341,240
1697147341,240
1697147342,240
1697147342,240
1697147343,240
1697147343,240
1697147344,240
1697147344,240
1697147345,240
1697147345,240
1697147346,240
1697147346,240
1697147347,240
1697147347,240
1697147348,240
1697147348,240
1697147349,240
1697147349,240
1697147350,240
1697147350,240
1697147351,240
1697147352,240
1697147352,240
1697147352,240
1697147353,240
1697147353,240
1697147354,240
1697147354,240
1697147355,240
1697147355,240
1697147356,240
1697147356,240
1697147357,240
1697147357,240
1697147358,240
1697147358,240
1697147359,240
1697147359,240
1697147360,240
1697147360,240
1697147361,240
1697147361,240
1697147362,240
1697147362,240
1697147363,240
1697147363,240
1697147364,240
1697147364,240
1697147365,240
1697147365,240
1697147366,240
1697147366,240
1697147367,240
1697147367,240
1697147368,240
1697147368,240
1697147369,240
1697147369,240
1697147370,240
1697147370,240
1697147371,240
1697147371,240
1697147372,240
1697147375,240
1697147375,240
1697147375,240
1697147375,240
1697147375,240
1697147375,240
1697147375,240
1697147376,240
1697147376,240
1697147377,240
1697147377,240
1697147378,240
1697147378,240
1697147379,240
1697147379,240
1697147380,240
1697147380,240
1697147381,240
1697147382,240
1697147382,240
1697147382,240
1697147383,240
1697147383,240
1697147384,240
1697147384,240
1697147385,240
1697147385,240
1697147386,240
1697147386,240
1697147387,240
1697147388,240
1697147388,240
1697147388,240
1697147389,240
1697147389,240
1697147390,240
1697147390,240
1697147391,240
1697147391,240
1697147392,240
1697147392,240
1697147393,240
1697147394,240
1697147394,240
1697147394,240
1697147395,240
1697147395,240
1697147396,240
1697147396,240
1697147397,240
1697147397,240
1697147398,240
1697147398,240
1697147399,240
1697147399,240
1697147401,240
1697147401,240
1697147404,240
1697147404,240
1697147404,240
1697147404,240
1697147404,240
1697147404,240
1697147404,240
1697147406,240
1697147406,240
1697147406,240
1697147406,240
1697147406,240
1697147407,240
1697147409,240
1697147409,240
1697147409,240
1697147409,240
1697147409,240
1697147410,240
1697147410,240
1697147411,240
1697147411,240
1697147412,240
1697147412,240
1697147413,240
1697147413,240
1697147414,240
1697147414,240
1697147415,240
1697147415,240
1697147416,240
1697147416,240
1697147417,240
1697147417,240
1697147418,240
1697147418,240
1697147419,240
1697147419,240
1697147420,240
1697147420,240
1697147421,240
1697147421,240
1697147422,240
1697147422,240
1697147423,240
1697147423,240
1697147424,240
1697147424,240
1697147425,240
1697147425,240
1697147426,240
1697147426,240
1697147427,240
1697147427,240
1697147428,240
1697147428,240
1697147429,240
1697147429,240
1697147430,240
1697147430,240
1697147431,240
1697147431,240
1697147432,240
1697147432,240
1697147433,240
1697147433,240
1697147434,240
1697147434,240
1697147435,240
1697147435,240
1697147436,240
1697147436,240
1697147437,240
1697147437,240
1697147438,240
1697147438,240
1697147439,240
1697147439,240
1697147440,240
1697147440,240
1697147441,240
1697147441,240
1697147442,240
1697147442,240
1697147443,240
1697147444,240
1697147444,240
1697147444,240
1697147445,240
1697147445,240
1697147446,240
1697147446,240
1697147447,240
1697147447,240
1697147448,240
1697147448,240
1697147449,240
1697147449,240
1697147450,240
1697147450,240
1697147451,240
1697147451,240
1697147452,240
1697147454,240
1697147454,240
1697147454,240
1697147454,240
1697147454,240
1697147455,240
1697147457,240
1697147457,240
1697147457,240
1697147457,240
1697147457,240
1697147458,240
1697147458,240
1697147459,240
1697147459,240
1697147460,240
1697147460,240
1697147461,240
1697147461,240
1697147462,240
1697147462,240
1697147463,240
1697147463,240
1697147464,240
1697147464,240
1697147465,240
1697147465,240
1697147466,240
1697147466,240
1697147467,240
1697147467,240
1697147468,240
1697147468,240
1697147469,240
1697147469,240
1697147470,240
1697147470,240
1697147471,240
1697147471,240
1697147472,240
1697147472,240
1697147473,240
1697147473,240
1697147474,240
1697147474,240
1697147475,240
1697147475,240
1697147476,240
1697147476,240
1697147477,240
1697147477,240
1697147478,240
1697147478,240
1697147479,240
1697147479,240
1697147480,240
1697147480,240
1697147481,240
1697147481,240
1697147482,240
1697147482,240
1697147483,240
1697147483,240
1697147484,240
1697147484,240
1697147485,240
1697147485,240
1697147486,240
1697147486,240
1697147487,240
1697147487,240
1697147488,240
1697147488,240
1697147489,240
1697147489,240
1697147490,240
1697147490,240
1697147491,240
1697147491,240
1697147492,240
1697147492,240
1697147493,240
1697147493,240
1697147494,240
1697147494,240
1697147495,240
1697147495,240
1697147496,240
1697147496,240
1697147497,240
1697147499,240
1697147499,240
1697147499,240
1697147499,240
1697147499,240
1697147500,240
1697147500,240
1697147501,240
1697147501,240
1697147502,240
1697147502,240
1697147503,240
1697147503,240
1697147504,240
1697147504,240
1697147505,240
1697147505,240
1697147506,240
1697147506,240
1697147507,240
1697147507,240
1697147508,240
1697147508,240
1697147509,240
1697147509,240
1697147510,240
1697147510,240
1697147511,240
1697147511,240
1697147512,240
1697147512,240
1697147513,240
1697147513,240
1697147514,240
1697147514,240
1697147515,240
1697147517,240
1697147517,240
1697147517,240
1697147517,240
1697147517,240
1697147518,240
1697147518,240
1697147519,240
1697147519,240
1697147520,240
1697147520,240
1697147521,240
1697147521,240
1697147522,240
1697147522,240
1697147523,240
1697147523,240
1697147524,240
1697147524,240
1697147525,240
1697147525,240
1697147526,240
1697147526,240
1697147527,240
1697147527,240
1697147528,240
1697147528,240
1697147529,240
1697147529,240
1697147530,240
1697147530,240
1697147531,240
1697147531,240
1697147532,240
1697147532,240
1697147533,240
1697147533,240
1697147534,240
1697147534,240
1697147535,240
1697147535,240
1697147536,240
1697147536,240
1697147537,240
1697147537,240
1697147538,240
1697147538,240
1697147539,240
1697147539,240
1697147540,240
1697147540,240
1697147541,240
1697147542,240
1697147542,240
1697147542,240
1697147543,240
1697147543,240
1697147544,240
1697147544,240
1697147545,240
1697147545,240
1697147546,240
1697147546,240
1697147547,240
1697147547,240
1697147548,240
1697147548,240
1697147549,240
1697147549,240
1697147550,240
1697147550,240
1697147551,240
1697147551,240
1697147552,240
1697147552,240
1697147553,240
1697147553,240
1697147554,240
1697147554,240
1697147555,240
1697147555,240
1697147556,240
1697147556,240
1697147557,240
1697147557,240
1697147558,240
1697147558,240
1697147559,240
1697147559,240
1697147560,240
1697147560,240
1697147561,240
1697147561,240
1697147562,240
1697147562,240
1697147563,240
1697147563,240
1697147564,240
1697147564,240
1697147565,240
1697147565,240
1697147566,240
1697147566,240
1697147567,240
1697147567,240
1697147568,240
1697147568,240
1697147569,240
1697147569,240
1697147570,240
1697147570,240
1697147571,240
1697147571,240
1697147572,240
1697147572,240
1697147573,240
1697147573,240
1697147574,240
1697147574,240
1697147575,240
1697147575,240
1697147576,240
1697147576,240
1697147577,240
1697147577,240
1697147578,240
1697147578,240
1697147579,240
1697147579,240
1697147580,240
1697147580,240
1697147581,240
1697147581,240
1697147582,240
1697147582,240
1697147583,240
1697147583,240
1697147584,240
1697147584,240
1697147585,240
1697147585,240
1697147586,240
1697147586,240
1697147587,240
1697147587,240
1697147588,240
1697147588,240
1697147589,240
1697147589,240
1697147590,240
1697147590,240
1697147591,240
1697147591,240
1697147592,240
1697147592,240
1697147593,240
1697147593,240
1697147594,240
1697147594,240
1697147595,240
1697147595,240
1697147596,240
1697147596,240
1697147597,240
1697147597,240
1697147598,240
1697147598,240
1697147599,240
1697147599,240
1697147600,240
1697147600,240
1697147601,240
1697147601,240
1697147602,240
1697147602,240
1697147603,240
1697147603,240
1697147604,240
1697147604,240
1697147605,240
1697147605,240
1697147606,240
1697147606,240
1697147607,240
1697147607,240
1697147608,240
1697147608,240
1697147609,240
1697147609,240
1697147610,240
1697147610,240
1697147611,240
1697147611,240
1697147612,240
1697147612,240
1697147613,240
1697147613,240
1697147614,240
1697147614,240
1697147615,240
1697147615,240
1697147616,240
1697147616,240
1697147617,240
1697147617,240
1697147618,240
1697147618,240
1697147619,240
1697147619,240
1697147620,240
1697147620,240
1697147621,240
1697147621,240
1697147622,240
1697147622,240
1697147623,240
1697147623,240
1697147624,240
1697147624,240
1697147626,240
1697147626,240
1697147626,240
1697147626,240
1697147627,240
1697147627,240
1697147628,240
1697147628,240
1697147629,240
1697147629,240
1697147630,240
1697147630,240
1697147631,240
1697147631,240
1697147632,240
1697147632,240
1697147633,240
1697147633,240
1697147634,240
1697147634,240
1697147635,240
1697147635,240
1697147636,240
1697147636,240
1697147637,240
1697147637,240
1697147638,240
1697147638,240
1697147639,240
1697147639,240
1697147640,240
1697147640,240
1697147641,240
1697147641,240
1697147642,240
1697147642,240
1697147643,240
1697147643,240
1697147644,240
1697147644,240
1697147645,240
1697147645,240
1697147646,240
