Temps,Fcpu1
1697513109,240
1697513110,240
1697513110,240
1697513111,240
1697513111,240
1697513112,240
1697513112,240
1697513113,240
1697513113,240
1697513114,240
1697513114,240
1697513115,240
1697513115,240
1697513116,240
1697513116,240
1697513117,240
1697513117,240
1697513118,240
1697513118,240
1697513119,240
1697513119,240
1697513120,240
1697513120,240
1697513121,240
1697513121,240
1697513122,240
1697513122,240
1697513123,240
1697513123,240
1697513124,240
1697513124,240
1697513125,240
1697513125,240
1697513126,240
1697513126,240
1697513127,240
1697513127,240
1697513128,240
1697513128,240
1697513129,240
1697513129,240
1697513130,240
1697513130,240
1697513131,240
1697513131,240
1697513132,240
1697513132,240
1697513133,240
1697513133,240
1697513134,240
1697513134,240
1697513135,240
1697513135,240
1697513136,240
1697513136,240
1697513137,240
1697513137,240
1697513138,240
1697513138,240
1697513139,240
1697513139,240
1697513140,240
1697513140,240
1697513142,240
1697513142,240
1697513142,240
1697513142,240
1697513143,240
1697513143,240
1697513144,240
1697513145,240
1697513145,240
1697513146,240
1697513146,240
1697513147,240
1697513147,240
1697513150,240
1697513150,240
1697513150,240
1697513150,240
1697513150,240
1697513150,240
1697513151,240
1697513151,240
1697513152,240
1697513152,240
1697513153,240
1697513153,240
1697513154,240
1697513154,240
1697513155,240
1697513155,240
1697513156,240
1697513156,240
1697513157,240
1697513157,240
1697513158,240
1697513158,240
1697513159,240
1697513159,240
1697513160,240
1697513160,240
1697513161,240
1697513161,240
1697513162,240
1697513162,240
1697513163,240
1697513163,240
1697513164,240
1697513164,240
1697513165,240
1697513165,240
1697513166,240
1697513166,240
1697513167,240
1697513167,240
1697513168,240
1697513168,240
1697513169,240
1697513169,240
1697513170,240
1697513170,240
1697513171,240
1697513171,240
1697513172,240
1697513172,240
1697513173,240
1697513173,240
1697513174,240
1697513174,240
1697513175,240
1697513175,240
1697513176,240
1697513176,240
1697513177,240
1697513177,240
1697513178,240
1697513178,240
1697513179,240
1697513179,240
1697513180,240
1697513180,240
1697513181,240
1697513181,240
1697513182,240
1697513182,240
1697513183,240
1697513183,240
1697513184,240
1697513184,240
1697513185,240
1697513185,240
1697513187,240
1697513187,240
1697513187,240
1697513188,240
1697513188,240
1697513189,240
1697513189,240
1697513190,240
1697513190,240
1697513191,240
1697513191,240
1697513192,240
1697513192,240
1697513193,240
1697513193,240
1697513194,240
1697513194,240
1697513195,240
1697513195,240
1697513196,240
1697513196,240
1697513197,240
1697513197,240
1697513198,240
1697513198,240
1697513199,240
1697513199,240
1697513200,240
1697513200,240
1697513201,240
1697513201,240
1697513202,240
1697513202,240
1697513203,240
1697513203,240
1697513204,240
1697513204,240
1697513205,240
1697513206,240
1697513206,240
1697513206,240
1697513207,240
1697513207,240
1697513208,240
1697513208,240
1697513209,240
1697513209,240
1697513210,240
1697513210,240
1697513211,240
1697513211,240
1697513212,240
1697513212,240
1697513213,240
1697513213,240
1697513214,240
1697513214,240
1697513215,240
1697513215,240
1697513216,240
1697513216,240
1697513217,240
1697513217,240
1697513218,240
1697513218,240
1697513219,240
1697513219,240
1697513220,240
1697513220,240
1697513221,240
1697513221,240
1697513222,240
1697513222,240
1697513223,240
1697513223,240
1697513224,240
1697513224,240
1697513225,240
1697513225,240
1697513226,240
1697513226,240
1697513227,240
1697513227,240
1697513228,240
1697513229,240
1697513229,240
1697513230,240
1697513230,240
1697513231,240
1697513231,240
1697513232,240
1697513232,240
1697513233,240
1697513233,240
1697513234,240
1697513234,240
1697513235,240
1697513235,240
1697513236,240
1697513236,240
1697513237,240
1697513237,240
1697513238,240
1697513238,240
1697513239,240
1697513239,240
1697513240,240
1697513240,240
1697513241,240
1697513241,240
1697513242,240
1697513242,240
1697513243,240
1697513243,240
1697513244,240
1697513244,240
1697513245,240
1697513245,240
1697513246,240
1697513246,240
1697513247,240
1697513247,240
1697513248,240
1697513248,240
1697513249,240
1697513249,240
1697513250,240
1697513250,240
1697513251,240
1697513251,240
1697513252,240
1697513252,240
1697513253,240
1697513253,240
1697513254,240
1697513254,240
1697513255,240
1697513255,240
1697513256,240
1697513256,240
1697513257,240
1697513257,240
1697513258,240
1697513258,240
1697513259,240
1697513259,240
1697513260,240
1697513260,240
1697513261,240
1697513261,240
1697513262,240
1697513262,240
1697513263,240
1697513263,240
1697513264,240
1697513264,240
1697513265,240
1697513266,240
1697513266,240
1697513267,240
1697513267,240
1697513268,240
1697513270,240
1697513270,240
1697513270,240
1697513270,240
1697513270,240
1697513271,240
1697513271,240
1697513272,240
1697513272,240
1697513273,240
1697513273,240
1697513274,240
1697513274,240
1697513275,240
1697513275,240
1697513276,240
1697513276,240
1697513277,240
1697513277,240
1697513278,240
1697513278,240
1697513279,240
1697513279,240
1697513280,240
1697513280,240
1697513281,240
1697513281,240
1697513282,240
1697513282,240
1697513283,240
1697513283,240
1697513284,240
1697513284,240
1697513285,240
1697513285,240
1697513286,240
1697513286,240
1697513287,240
1697513287,240
1697513288,240
1697513288,240
1697513289,240
1697513289,240
1697513290,240
1697513290,240
1697513291,240
1697513291,240
1697513292,240
1697513292,240
1697513293,240
1697513293,240
1697513294,240
1697513294,240
1697513295,240
1697513295,240
1697513296,240
1697513296,240
1697513297,240
1697513297,240
1697513298,240
1697513298,240
1697513299,240
1697513299,240
1697513300,240
1697513300,240
1697513301,240
1697513301,240
1697513302,240
1697513302,240
1697513303,240
1697513303,240
1697513304,240
1697513304,240
1697513305,240
1697513305,240
1697513306,240
1697513306,240
1697513307,240
1697513307,240
1697513308,240
1697513308,240
1697513309,240
1697513309,240
1697513310,240
1697513310,240
1697513311,240
1697513312,240
1697513312,240
1697513313,240
1697513313,240
1697513314,240
1697513314,240
1697513315,240
1697513315,240
1697513316,240
1697513316,240
1697513317,240
1697513317,240
1697513318,240
1697513318,240
1697513319,240
1697513319,240
1697513320,240
1697513320,240
1697513321,240
1697513321,240
1697513322,240
1697513322,240
1697513323,240
1697513323,240
1697513324,240
1697513324,240
1697513325,240
1697513325,240
1697513326,240
1697513327,240
1697513327,240
1697513327,240
1697513328,240
1697513328,240
1697513329,240
1697513329,240
1697513330,240
1697513330,240
1697513331,240
1697513331,240
1697513332,240
1697513332,240
1697513333,240
1697513333,240
1697513334,240
1697513334,240
1697513335,240
1697513335,240
1697513336,240
1697513336,240
1697513337,240
1697513337,240
1697513338,240
1697513338,240
1697513339,240
1697513339,240
1697513340,240
1697513340,240
1697513341,240
1697513341,240
1697513342,240
1697513342,240
1697513343,240
1697513343,240
1697513344,240
1697513344,240
1697513345,240
1697513345,240
1697513346,240
1697513346,240
1697513347,240
1697513347,240
1697513348,240
1697513348,240
1697513349,240
1697513349,240
1697513350,240
1697513350,240
1697513351,240
1697513352,240
1697513352,240
1697513352,240
1697513353,240
1697513354,240
1697513354,240
1697513355,240
1697513355,240
1697513356,240
1697513356,240
1697513357,240
1697513357,240
1697513358,240
1697513358,240
1697513359,240
1697513359,240
1697513360,240
1697513360,240
1697513361,240
1697513361,240
1697513362,240
1697513362,240
1697513363,240
1697513363,240
1697513364,240
1697513364,240
1697513365,240
1697513365,240
1697513366,240
1697513366,240
1697513367,240
1697513368,240
1697513368,240
1697513368,240
1697513369,240
1697513369,240
1697513370,240
1697513370,240
1697513371,240
1697513371,240
1697513372,240
1697513372,240
1697513373,240
1697513373,240
1697513374,240
1697513374,240
1697513375,240
1697513375,240
1697513376,240
1697513376,240
1697513377,240
1697513377,240
1697513378,240
1697513378,240
1697513379,240
1697513379,240
1697513380,240
1697513380,240
1697513381,240
1697513381,240
1697513382,240
1697513382,240
1697513383,240
1697513383,240
1697513384,240
1697513384,240
1697513385,240
1697513386,240
1697513386,240
1697513387,240
1697513387,240
1697513388,240
1697513388,240
1697513390,240
1697513390,240
1697513390,240
1697513390,240
1697513390,240
1697513391,240
1697513391,240
1697513392,240
1697513392,240
1697513393,240
1697513393,240
1697513394,240
1697513394,240
1697513395,240
1697513396,240
1697513396,240
1697513397,240
1697513397,240
1697513398,240
1697513398,240
1697513399,240
1697513399,240
1697513400,240
1697513400,240
1697513401,240
1697513401,240
1697513402,240
1697513402,240
1697513403,240
1697513403,240
1697513404,240
1697513404,240
1697513405,240
1697513405,240
1697513406,240
1697513406,240
1697513407,240
1697513407,240
1697513408,240
1697513408,240
1697513409,240
1697513409,240
1697513410,240
1697513410,240
1697513411,240
1697513411,240
1697513412,240
1697513412,240
1697513413,240
1697513413,240
1697513414,240
1697513414,240
1697513415,240
1697513415,240
1697513416,240
1697513416,240
1697513417,240
1697513417,240
1697513418,240
1697513418,240
1697513419,240
1697513419,240
1697513420,240
1697513420,240
1697513421,240
1697513421,240
1697513422,240
1697513422,240
1697513423,240
1697513423,240
1697513424,240
1697513424,240
1697513425,240
1697513425,240
1697513426,240
1697513426,240
1697513427,240
1697513427,240
1697513428,240
1697513428,240
1697513429,240
1697513429,240
1697513430,240
1697513430,240
1697513431,240
1697513431,240
1697513432,240
1697513432,240
1697513433,240
1697513433,240
1697513434,240
1697513434,240
1697513435,240
1697513435,240
1697513436,240
1697513436,240
1697513437,240
1697513438,240
1697513438,240
1697513439,240
1697513439,240
1697513440,240
1697513440,240
1697513441,240
1697513441,240
1697513442,240
1697513442,240
1697513443,240
1697513443,240
1697513444,240
1697513444,240
