Temps,Temperature,Frequency,Cpu_usage,Cpu_memory,Classe
1697522522.714,47.712,1800.0,4.4,10.7,normal
1697522523.216,46.251,1800.0,3.0,10.7,normal
1697522523.719,47.225,1800.0,3.0,10.7,normal
1697522524.221,47.712,1800.0,4.0,10.7,normal
1697522524.727,47.225,600.0,5.0,10.7,normal
1697522525.231,47.225,1800.0,10.0,9.7,normal
1697522525.734,47.225,1800.0,28.2,10.5,normal
1697522526.237,47.712,1800.0,21.4,10.7,normal
1697522526.739,46.738,1800.0,2.0,10.7,normal
1697522527.242,47.712,1800.0,2.5,10.7,normal
1697522527.744,46.738,1800.0,3.5,10.7,normal
1697522528.247,48.199,1800.0,3.5,10.7,normal
1697522528.75,46.251,1800.0,3.5,10.7,normal
1697522529.252,47.225,1800.0,3.5,10.7,normal
1697522529.755,46.251,1800.0,3.5,10.7,normal
1697522530.259,46.738,700.0,4.5,10.7,normal
1697522530.765,45.764,600.0,4.9,10.7,normal
1697522531.271,46.738,600.0,3.4,10.7,normal
1697522531.774,48.199,1800.0,23.8,10.4,normal
1697522532.277,47.225,1800.0,29.6,10.7,normal
1697522532.779,46.738,1800.0,4.0,10.7,normal
1697522533.282,47.712,1800.0,4.0,10.7,normal
1697522533.785,46.738,1800.0,3.5,10.7,normal
1697522534.287,47.225,1800.0,3.5,10.7,normal
1697522534.79,46.738,1800.0,3.5,10.7,normal
1697522535.292,47.712,1800.0,4.5,10.7,normal
1697522535.795,46.738,1800.0,3.0,10.7,normal
1697522536.297,47.225,1800.0,3.5,10.7,normal
1697522536.803,47.225,600.0,4.9,10.7,normal
1697522537.309,46.251,600.0,4.0,10.7,normal
1697522537.812,46.738,1800.0,18.9,10.1,normal
1697522538.314,48.686,1800.0,36.6,10.6,normal
1697522538.817,47.712,1800.0,3.5,10.6,normal
1697522539.319,47.225,1800.0,4.0,10.6,normal
1697522539.822,47.712,1800.0,4.0,10.6,normal
1697522540.324,46.738,1800.0,4.5,10.6,normal
1697522540.827,46.251,1800.0,4.0,10.6,normal
1697522541.33,47.712,1800.0,3.0,10.7,normal
1697522541.832,48.199,1800.0,3.0,10.7,normal
1697522542.335,46.738,1800.0,3.9,10.7,normal
1697522542.84,46.738,600.0,3.0,10.7,normal
1697522543.346,46.738,700.0,5.4,10.7,normal
1697522543.849,46.738,1800.0,12.3,10.1,normal
1697522544.352,47.712,1800.0,34.8,10.6,normal
1697522544.854,48.199,1800.0,11.9,10.7,normal
1697522545.357,47.225,1800.0,4.0,10.7,normal
1697522545.859,47.712,1800.0,3.0,10.7,normal
1697522546.362,46.738,1800.0,3.0,10.7,normal
1697522546.864,47.225,1800.0,1.0,10.7,normal
1697522547.367,46.251,1800.0,3.5,10.7,normal
1697522547.869,46.738,1800.0,4.5,10.7,normal
1697522548.372,47.712,1800.0,3.5,10.7,normal
1697522548.877,46.738,700.0,4.9,10.7,normal
1697522549.381,47.225,800.0,4.5,10.7,normal
1697522549.886,46.738,1000.0,7.0,10.6,normal
1697522550.389,47.225,1800.0,28.0,10.4,normal
1697522550.891,46.738,1800.0,24.5,10.6,normal
1697522551.394,47.712,1800.0,3.5,10.6,normal
1697522551.896,46.738,1800.0,4.0,10.6,normal
1697522552.399,46.738,1800.0,3.5,10.6,normal
1697522552.901,46.738,1800.0,3.5,10.6,normal
1697522553.404,46.738,1800.0,3.5,10.6,normal
1697522553.907,48.199,1800.0,4.9,10.6,normal
1697522554.409,46.738,1800.0,2.5,10.6,normal
1697522554.912,47.712,1800.0,4.5,10.6,normal
1697522555.416,46.738,900.0,5.4,10.6,normal
1697522555.92,46.251,800.0,5.5,10.6,normal
1697522556.423,46.738,1800.0,22.5,10.3,normal
1697522556.926,47.225,1800.0,32.3,10.7,normal
1697522557.428,47.712,1800.0,3.5,10.7,normal
1697522557.931,46.738,1800.0,4.0,10.7,normal
1697522558.434,47.225,1800.0,2.5,10.7,normal
1697522558.936,46.738,1800.0,3.5,10.7,normal
1697522559.439,46.738,1800.0,4.5,10.7,normal
1697522559.942,46.251,1800.0,4.9,10.7,normal
1697522560.444,46.738,1800.0,3.5,10.7,normal
1697522560.947,48.199,1800.0,3.0,10.7,normal
1697522561.452,46.251,600.0,2.0,10.7,normal
1697522561.958,45.764,600.0,2.5,10.7,normal
1697522562.461,47.712,1800.0,18.9,10.2,normal
1697522562.964,47.225,1800.0,38.3,10.6,normal
1697522563.466,47.225,1800.0,5.5,10.6,normal
1697522563.969,47.712,1800.0,3.5,10.6,normal
1697522564.471,47.225,1800.0,3.5,10.6,normal
1697522564.974,48.199,1800.0,5.0,10.6,normal
1697522565.477,47.225,1800.0,2.0,10.6,normal
1697522565.979,47.712,1800.0,3.5,10.6,normal
1697522566.482,46.251,1800.0,1.0,10.6,normal
1697522566.984,46.251,1800.0,1.0,10.7,normal
1697522567.489,46.738,700.0,4.5,10.7,normal
1697522567.994,46.251,800.0,4.0,10.7,normal
1697522568.499,46.738,800.0,9.9,9.7,normal
1697522569.001,47.712,1800.0,25.5,10.6,normal
1697522569.504,47.225,1800.0,18.2,10.7,normal
1697522570.007,46.251,1800.0,1.0,10.7,normal
1697522570.509,48.199,1800.0,3.0,10.7,normal
1697522571.012,47.712,1800.0,7.5,10.7,normal
1697522571.514,47.712,1800.0,3.0,10.7,normal
1697522572.017,47.225,1800.0,3.5,10.7,normal
1697522572.519,47.225,1800.0,3.5,10.7,normal
1697522573.022,47.712,1800.0,4.0,10.7,normal
1697522573.527,47.712,1250.0,3.9,10.7,normal
1697522574.031,47.712,900.0,4.0,10.7,normal
1697522574.535,46.251,900.0,5.4,10.7,normal
1697522575.038,48.686,1800.0,26.7,10.5,normal
1697522575.541,48.199,1800.0,28.9,10.7,normal
1697522576.043,47.712,1800.0,3.0,10.7,normal
1697522576.546,47.225,1800.0,1.5,10.7,normal
1697522577.048,47.712,1800.0,1.0,10.7,normal
1697522577.551,47.225,1800.0,6.9,10.7,normal
1697522578.054,47.712,1800.0,2.0,10.7,normal
1697522578.556,47.225,1800.0,3.0,10.7,normal
1697522579.059,47.225,1800.0,3.0,10.7,normal
1697522579.561,45.764,1800.0,4.0,10.7,normal
1697522580.066,46.738,800.0,5.0,10.7,normal
1697522580.57,45.764,800.0,4.4,10.7,normal
1697522581.073,47.712,1800.0,19.0,10.3,normal
1697522581.576,47.225,1800.0,38.6,10.7,normal
1697522582.079,47.225,1800.0,4.0,10.7,normal
1697522582.581,47.225,1800.0,2.5,10.7,normal
1697522583.084,46.738,1800.0,3.5,10.7,normal
1697522583.586,47.225,1800.0,4.0,10.7,normal
1697522584.089,46.738,1800.0,4.0,10.7,normal
1697522584.591,46.738,1800.0,3.5,10.7,normal
1697522585.094,47.225,1800.0,4.5,10.7,normal
1697522585.596,46.738,1800.0,4.0,10.7,normal
1697522586.1,47.225,900.0,4.5,10.7,normal
1697522586.605,46.251,800.0,5.0,10.7,normal
1697522587.108,47.225,1800.0,21.5,10.4,normal
1697522587.61,47.712,1800.0,33.2,10.7,normal
1697522588.113,48.199,1800.0,3.0,10.7,normal
1697522588.615,46.738,1800.0,3.5,10.7,normal
1697522589.118,45.764,1800.0,4.0,10.7,normal
1697522589.62,47.712,1800.0,4.0,10.7,normal
1697522590.123,47.225,1800.0,4.5,10.7,normal
1697522590.626,46.738,1800.0,3.5,10.7,normal
1697522591.128,47.712,1800.0,2.5,10.7,normal
1697522591.631,47.225,1800.0,1.0,10.7,normal
1697522592.136,47.225,600.0,2.0,10.7,normal
1697522592.639,46.251,1800.0,7.4,10.6,normal
1697522593.142,47.712,1800.0,26.2,10.5,normal
1697522593.645,46.738,1800.0,26.1,10.7,normal
1697522594.147,47.225,1800.0,4.5,10.7,normal
1697522594.65,46.738,1800.0,3.0,10.7,normal
1697522595.152,47.712,1800.0,4.0,10.7,normal
1697522595.655,47.712,1800.0,3.5,10.7,normal
1697522596.158,46.738,1800.0,3.5,10.7,normal
1697522596.66,47.225,1800.0,3.5,10.7,normal
1697522597.163,47.712,1800.0,4.0,10.7,normal
1697522597.668,46.738,600.0,5.4,10.7,normal
1697522598.173,46.251,700.0,5.0,10.7,normal
1697522598.678,46.738,700.0,9.9,9.6,normal
1697522599.181,47.712,1800.0,28.5,10.5,normal
1697522599.684,47.712,1800.0,21.4,10.6,normal
1697522600.187,47.712,1800.0,4.0,10.6,normal
1697522600.689,47.225,1800.0,3.9,10.6,normal
1697522601.192,47.225,1800.0,3.0,10.6,normal
1697522601.694,46.738,1800.0,3.5,10.6,normal
1697522602.197,47.712,1800.0,3.5,10.6,normal
1697522602.699,46.738,1800.0,4.0,10.6,normal
1697522603.202,47.712,1800.0,3.5,10.6,normal
1697522603.705,46.738,1800.0,2.5,10.6,normal
1697522604.21,46.738,700.0,4.4,10.6,normal
1697522604.713,47.712,1800.0,13.9,10.1,normal
1697522605.217,48.199,1800.0,37.6,10.6,normal
1697522605.719,47.225,1800.0,9.5,10.7,normal
1697522606.222,47.712,1800.0,3.5,10.7,normal
1697522606.724,47.225,1800.0,4.0,10.7,normal
1697522607.227,47.712,1800.0,4.0,10.7,normal
1697522607.73,47.225,1800.0,2.5,10.7,normal
1697522608.232,46.738,1800.0,3.5,10.7,normal
1697522608.735,45.764,1800.0,3.5,10.7,normal
1697522609.237,46.738,1800.0,3.0,10.7,normal
1697522609.742,46.251,700.0,3.0,10.7,normal
1697522610.248,47.712,600.0,4.5,10.7,normal
1697522610.754,47.225,600.0,7.4,10.5,normal
1697522611.257,47.225,1800.0,27.9,10.5,normal
1697522611.76,47.712,1800.0,21.6,10.7,normal
1697522612.262,47.225,1800.0,3.0,10.7,normal
1697522612.765,46.738,1800.0,4.0,10.7,normal
1697522613.267,47.712,1800.0,2.5,10.7,normal
1697522613.77,46.251,1800.0,3.5,10.7,normal
1697522614.273,46.738,1800.0,4.0,10.7,normal
1697522614.775,46.738,1800.0,4.0,10.7,normal
1697522615.278,48.199,1800.0,5.0,10.7,normal
1697522615.782,46.251,700.0,4.4,10.7,normal
1697522616.288,45.764,700.0,5.4,10.7,normal
1697522616.791,47.225,1800.0,13.0,10.1,normal
1697522617.296,48.686,1800.0,33.3,10.6,normal
1697522617.799,46.251,1800.0,12.9,10.6,normal
1697522618.302,47.225,1800.0,3.5,10.6,normal
1697522618.804,46.738,1800.0,4.0,10.7,normal
1697522619.307,47.225,1800.0,3.0,10.7,normal
1697522619.809,47.712,1800.0,3.5,10.7,normal
1697522620.312,47.225,1800.0,4.0,10.7,normal
1697522620.814,46.738,1800.0,4.0,10.7,normal
1697522621.317,47.225,1800.0,4.0,10.7,normal
1697522621.822,47.225,700.0,3.5,10.7,normal
1697522622.327,47.225,600.0,4.5,10.7,normal
1697522622.833,46.738,600.0,7.0,10.7,normal
1697522623.336,46.738,1800.0,29.2,10.6,normal
1697522623.839,47.225,1800.0,24.1,10.7,normal
1697522624.342,46.251,1800.0,3.0,10.7,normal
1697522624.844,46.738,1800.0,5.4,10.7,normal
1697522625.347,47.712,1800.0,3.5,10.7,normal
1697522625.849,47.712,1800.0,3.0,10.7,normal
1697522626.352,47.225,1800.0,1.0,10.7,normal
1697522626.854,47.712,1800.0,2.5,10.7,normal
1697522627.357,47.225,1800.0,4.5,10.7,normal
1697522627.859,47.225,1800.0,2.5,10.7,normal
1697522628.364,46.738,800.0,4.0,10.7,normal
1697522628.869,45.764,900.0,6.0,10.7,normal
1697522629.372,48.686,1800.0,21.8,10.4,normal
1697522629.875,47.712,1800.0,30.8,10.7,normal
1697522630.378,47.225,1800.0,1.0,10.7,normal
1697522630.88,47.225,1800.0,5.0,10.7,normal
1697522631.383,47.712,1800.0,4.0,10.7,normal
1697522631.885,47.225,1800.0,4.0,10.7,normal
1697522632.388,46.738,1800.0,3.0,10.7,normal
1697522632.89,47.225,1800.0,3.5,10.7,normal
1697522633.393,47.225,1800.0,3.0,10.7,normal
1697522633.896,46.738,1800.0,4.5,10.7,normal
1697522634.4,46.738,800.0,3.5,10.7,normal
1697522634.904,46.738,1000.0,6.0,10.7,normal
1697522635.407,47.225,1800.0,16.8,10.2,normal
1697522635.909,48.199,1800.0,38.5,10.6,normal
1697522636.412,47.225,1800.0,5.0,10.7,normal
1697522636.915,47.225,1800.0,4.9,10.7,normal
1697522637.417,47.712,1800.0,3.0,10.7,normal
1697522637.92,47.225,1800.0,3.0,10.7,normal
1697522638.422,46.738,1800.0,4.0,10.7,normal
1697522638.925,47.225,1800.0,3.0,10.7,normal
1697522639.427,45.764,1800.0,3.5,10.7,normal
1697522639.93,47.712,1800.0,5.9,10.7,normal
1697522640.435,47.225,700.0,3.5,10.7,normal
1697522640.941,46.251,600.0,5.4,10.7,normal
1697522641.445,47.712,1800.0,21.1,10.3,normal
1697522641.951,46.738,1800.0,35.8,10.7,normal
1697522642.454,47.712,1800.0,4.0,10.7,normal
1697522642.956,48.199,1800.0,3.5,10.7,normal
1697522643.459,47.225,1800.0,3.0,10.7,normal
1697522643.961,48.199,1800.0,4.5,10.7,normal
1697522644.464,47.712,1800.0,3.0,10.7,normal
1697522644.967,47.712,1800.0,4.5,10.7,normal
1697522645.469,46.251,1800.0,4.0,10.7,normal
1697522645.972,47.712,1800.0,4.4,10.7,normal
1697522646.476,47.225,900.0,4.0,10.7,normal
1697522646.981,46.738,700.0,4.5,10.7,normal
1697522647.483,49.173,1800.0,23.5,10.3,normal
1697522647.986,48.199,1800.0,31.0,10.6,normal
1697522648.489,47.225,1800.0,3.5,10.6,normal
1697522648.991,47.712,1800.0,3.0,10.7,normal
1697522649.494,47.712,1800.0,4.0,10.7,normal
1697522649.996,47.712,1800.0,4.5,10.7,normal
1697522650.499,47.225,1800.0,3.5,10.7,normal
1697522651.001,47.712,1800.0,3.0,10.7,normal
1697522651.504,48.686,1800.0,3.0,10.7,normal
1697522652.007,47.225,1800.0,2.5,10.7,normal
1697522652.511,47.225,700.0,4.5,10.7,normal
1697522653.016,46.251,800.0,4.4,10.7,normal
1697522653.519,48.199,1800.0,14.5,10.1,normal
1697522654.022,48.686,1800.0,36.5,10.6,normal
1697522654.525,46.738,1800.0,7.0,10.6,normal
1697522655.027,47.712,1800.0,5.0,10.6,normal
1697522655.53,47.225,1800.0,3.0,10.7,normal
1697522656.032,47.225,1800.0,3.0,10.7,normal
1697522656.535,47.225,1800.0,3.0,10.7,normal
1697522657.038,48.199,1800.0,3.5,10.6,normal
1697522657.54,47.712,1800.0,4.0,10.7,normal
1697522658.043,48.686,1800.0,4.5,10.6,normal
1697522658.548,48.199,700.0,4.0,10.7,normal
1697522659.052,47.225,900.0,4.5,10.7,normal
1697522659.556,46.738,1000.0,7.9,10.5,normal
1697522660.059,47.712,1800.0,29.5,10.5,normal
1697522660.562,48.199,1800.0,22.9,10.6,normal
1697522661.064,47.225,1800.0,4.5,10.6,normal
1697522661.567,47.712,1800.0,3.5,10.6,normal
1697522662.069,46.738,1800.0,2.0,10.6,normal
1697522662.572,46.738,1800.0,4.0,10.6,normal
1697522663.075,48.199,1800.0,3.5,10.6,normal
1697522663.577,47.225,1800.0,3.0,10.6,normal
1697522664.08,46.251,1800.0,4.4,10.6,normal
1697522664.583,46.251,1800.0,2.5,10.6,normal
1697522665.088,47.225,800.0,5.0,10.7,normal
1697522665.592,46.251,900.0,5.4,10.6,normal
1697522666.096,47.225,1800.0,24.4,10.4,normal
1697522666.598,46.738,1800.0,31.7,10.7,normal
1697522667.101,47.712,1800.0,3.5,10.7,normal
1697522667.603,47.712,1800.0,3.0,10.7,normal
1697522668.106,47.225,1800.0,4.0,10.7,normal
1697522668.609,47.225,1800.0,3.5,10.7,normal
1697522669.111,46.738,1800.0,3.0,10.7,normal
1697522669.614,46.251,1800.0,4.0,10.7,normal
1697522670.116,46.738,1800.0,4.0,10.7,normal
1697522670.619,46.738,1800.0,4.5,10.7,normal
1697522671.123,47.225,800.0,4.4,10.6,normal
1697522671.629,46.251,600.0,4.5,10.6,normal
1697522672.132,48.199,1800.0,28.0,10.5,normal
1697522672.635,47.712,1800.0,28.4,10.7,normal
1697522673.138,48.199,1800.0,3.5,10.7,normal
1697522673.64,47.225,1800.0,3.0,10.7,normal
1697522674.143,47.712,1800.0,3.0,10.7,normal
1697522674.645,47.225,1800.0,3.5,10.7,normal
1697522675.148,46.738,1800.0,5.0,10.7,normal
1697522675.65,47.225,1800.0,4.5,10.7,normal
1697522676.153,46.738,1800.0,3.0,10.7,normal
1697522676.655,46.738,1800.0,2.0,10.7,normal
1697522677.16,47.712,800.0,5.4,10.7,normal
1697522677.665,46.738,600.0,5.0,10.7,normal
1697522678.168,46.738,1800.0,21.3,10.3,normal
1697522678.671,47.225,1800.0,34.7,10.7,normal
1697522679.173,47.225,1800.0,4.4,10.7,normal
1697522679.676,47.225,1800.0,3.5,10.6,normal
1697522680.179,47.225,1800.0,4.0,10.6,normal
1697522680.681,47.225,1800.0,3.5,10.6,normal
1697522681.184,47.712,1800.0,3.5,10.6,normal
1697522681.686,46.251,1800.0,4.0,10.6,normal
1697522682.189,47.225,1800.0,3.5,10.6,normal
1697522682.691,47.225,1800.0,3.5,10.6,normal
1697522683.196,46.738,700.0,3.0,10.6,normal
1697522683.702,46.251,600.0,5.9,10.6,normal
1697522684.205,46.251,1800.0,12.6,10.2,normal
1697522684.707,48.686,1800.0,38.4,10.7,normal
1697522685.21,47.225,1800.0,5.5,10.7,normal
1697522685.713,46.251,1800.0,2.5,10.7,normal
1697522686.215,46.738,1800.0,5.0,10.7,normal
1697522686.718,46.738,1800.0,1.5,10.7,normal
1697522687.22,46.738,1800.0,2.0,10.7,normal
1697522687.723,46.738,1800.0,1.5,10.7,normal
1697522688.226,47.712,1800.0,3.0,10.7,normal
1697522688.728,47.225,1800.0,3.0,10.7,normal
1697522689.234,46.738,600.0,3.5,10.7,normal
1697522689.739,46.251,700.0,2.5,10.7,normal
1697522690.246,46.738,700.0,6.4,10.5,normal
1697522690.749,47.712,1800.0,30.2,10.5,normal
1697522691.251,48.199,1800.0,24.0,10.7,normal
1697522691.754,47.712,1800.0,3.5,10.7,normal
1697522692.256,46.738,1800.0,3.0,10.7,normal
1697522692.759,47.225,1800.0,4.5,10.7,normal
1697522693.262,47.225,1800.0,2.5,10.7,normal
1697522693.764,47.225,1800.0,2.0,10.7,normal
1697522694.267,47.225,1800.0,2.5,10.7,normal
1697522694.769,47.225,1800.0,3.5,10.7,normal
1697522695.272,47.225,1800.0,2.5,10.7,normal
1697522695.777,46.251,600.0,4.9,10.7,normal
1697522696.281,46.738,1000.0,6.0,10.7,normal
1697522696.785,47.225,1800.0,25.0,10.4,normal
1697522697.288,47.712,1800.0,30.8,10.6,normal
1697522697.79,47.225,1800.0,3.5,10.6,normal
1697522698.293,47.712,1800.0,3.0,10.6,normal
1697522698.795,47.712,1800.0,4.0,10.6,normal
1697522699.298,47.712,1800.0,3.5,10.7,normal
1697522699.801,47.712,1800.0,3.0,10.7,normal
1697522700.303,47.225,1800.0,5.0,10.7,normal
1697522700.806,46.738,1800.0,3.5,10.7,normal
1697522701.308,47.225,1800.0,4.5,10.7,normal
1697522701.814,46.738,600.0,4.0,10.7,normal
1697522702.319,47.225,600.0,4.9,10.6,normal
1697522702.823,47.225,1800.0,29.0,10.5,normal
1697522703.325,46.738,1800.0,26.1,10.7,normal
1697522703.828,46.738,1800.0,3.5,10.7,normal
1697522704.33,47.712,1800.0,3.5,10.7,normal
1697522704.833,48.199,1800.0,5.0,10.7,normal
1697522705.335,47.225,1800.0,3.5,10.7,normal
1697522705.838,46.738,1800.0,4.0,10.7,normal
1697522706.34,47.225,1800.0,4.0,10.7,normal
1697522706.843,46.738,1800.0,4.0,10.7,normal
1697522707.346,46.251,1800.0,2.5,10.7,normal
1697522707.851,46.738,600.0,4.9,10.7,normal
1697522708.356,46.738,800.0,8.0,10.2,normal
1697522708.86,47.225,1800.0,29.9,10.5,normal
1697522709.362,47.225,1800.0,22.8,10.6,normal
1697522709.865,47.712,1800.0,4.5,10.6,normal
1697522710.368,48.199,1800.0,3.0,10.7,normal
1697522710.87,46.738,1800.0,4.0,10.7,normal
1697522711.373,47.225,1800.0,4.0,10.7,normal
1697522711.875,46.251,1800.0,3.5,10.7,normal
1697522712.378,47.225,1800.0,4.4,10.7,normal
1697522712.88,46.738,1800.0,4.0,10.6,normal
1697522713.383,47.225,1800.0,3.5,10.6,normal
1697522713.888,47.225,600.0,4.5,10.6,normal
1697522714.394,47.225,600.0,4.4,10.6,normal
1697522714.897,47.712,1800.0,26.0,10.3,normal
1697522715.399,48.199,1800.0,30.8,10.6,normal
1697522715.902,46.738,1800.0,3.5,10.6,normal
1697522716.405,47.712,1800.0,2.5,10.6,normal
1697522716.907,46.738,1800.0,3.5,10.7,normal
1697522717.41,46.738,1800.0,4.5,10.7,normal
1697522717.912,47.225,1800.0,4.5,10.7,normal
1697522718.415,46.251,1800.0,3.5,10.7,normal
1697522718.917,47.225,1800.0,3.5,10.7,normal
1697522719.42,46.738,1800.0,3.9,10.7,normal
1697522719.925,45.277,800.0,5.0,10.7,normal
1697522720.429,46.251,800.0,4.5,10.7,normal
1697522720.933,46.738,1800.0,19.5,10.3,normal
1697522721.443,47.225,1800.0,37.7,10.6,normal
1697522721.946,47.712,1800.0,3.5,10.7,normal
1697522722.448,47.225,1800.0,3.0,10.7,normal
1697522722.951,46.738,1800.0,4.0,10.7,normal
1697522723.453,46.738,1800.0,4.5,10.7,normal
1697522723.956,47.712,1800.0,3.9,10.7,normal
1697522724.459,48.199,1800.0,3.0,10.7,normal
1697522724.961,47.225,1800.0,4.4,10.7,normal
1697522725.464,47.712,1800.0,4.5,10.7,normal
1697522725.968,47.712,900.0,4.0,10.7,normal
1697522726.472,47.225,800.0,2.5,10.7,normal
1697522726.976,47.712,900.0,12.9,9.6,normal
1697522727.48,48.199,1800.0,29.9,10.6,normal
1697522727.983,47.225,1800.0,19.7,10.7,normal
1697522728.485,46.738,1800.0,3.5,10.7,normal
1697522728.988,47.225,1800.0,3.5,10.7,normal
1697522729.49,46.738,1800.0,4.0,10.7,normal
1697522729.993,46.738,1800.0,3.5,10.7,normal
1697522730.495,47.225,1800.0,3.5,10.7,normal
1697522730.998,47.712,1800.0,3.5,10.7,normal
1697522731.5,46.738,1800.0,3.5,10.7,normal
1697522732.005,47.225,700.0,3.9,10.7,normal
1697522732.509,46.738,900.0,4.5,10.7,normal
1697522733.012,48.199,1800.0,15.3,10.2,normal
1697522733.515,48.686,1800.0,37.0,10.6,normal
1697522734.018,46.738,1800.0,5.5,10.6,normal
1697522734.52,47.712,1800.0,3.0,10.6,normal
1697522735.023,47.225,1800.0,4.5,10.6,normal
1697522735.525,47.712,1800.0,3.0,10.6,normal
1697522736.028,47.712,1800.0,4.0,10.7,normal
1697522736.53,46.251,1800.0,2.5,10.7,normal
1697522737.033,47.225,1800.0,4.0,10.7,normal
1697522737.535,47.225,1800.0,2.5,10.7,normal
1697522738.039,47.225,900.0,4.9,10.7,normal
1697522738.544,46.251,900.0,4.0,10.7,normal
1697522739.048,47.225,900.0,8.9,9.6,normal
1697522739.552,47.712,1800.0,28.5,10.5,normal
1697522740.054,46.738,1800.0,22.5,10.6,normal
1697522740.557,47.712,1800.0,3.5,10.7,normal
1697522741.06,47.712,1800.0,4.0,10.7,normal
1697522741.562,47.225,1800.0,3.0,10.7,normal
1697522742.065,47.712,1800.0,3.9,10.7,normal
1697522742.567,47.225,1800.0,3.0,10.7,normal
1697522743.07,46.738,1800.0,4.0,10.7,normal
1697522743.572,48.199,1800.0,3.5,10.7,normal
1697522744.075,46.738,1800.0,3.0,10.7,normal
1697522744.58,47.712,900.0,4.5,10.7,normal
1697522745.084,47.712,900.0,5.5,10.7,normal
1697522745.587,47.225,1800.0,26.2,10.5,normal
1697522746.09,47.712,1800.0,27.4,10.7,normal
1697522746.593,47.225,1800.0,2.0,10.7,normal
1697522747.095,47.225,1800.0,4.0,10.7,normal
1697522747.598,47.225,1800.0,2.5,10.7,normal
1697522748.1,47.712,1800.0,3.5,10.7,normal
1697522748.603,47.225,1800.0,3.9,10.7,normal
1697522749.106,46.251,1800.0,4.5,10.7,normal
1697522749.608,47.712,1800.0,4.4,10.7,normal
1697522750.111,46.738,1800.0,4.5,10.7,normal
1697522750.616,45.764,600.0,4.0,10.7,normal
1697522751.121,46.251,800.0,5.9,10.7,normal
1697522751.623,48.686,1800.0,20.0,10.2,normal
1697522752.127,48.199,1800.0,35.6,10.7,normal
1697522752.63,47.225,1800.0,2.0,10.7,normal
1697522753.132,47.225,1800.0,3.5,10.7,normal
1697522753.635,46.738,1800.0,4.5,10.7,normal
1697522754.137,46.738,1800.0,3.0,10.7,normal
