Temps,Temperature,Frequency,Cpu_usage,Cpu_memory,Classe
1697229744.813,46.738,1800.0,4.0,10.7,normal
1697229745.316,45.764,1800.0,4.9,10.7,normal
1697229745.818,45.764,1800.0,4.0,10.7,normal
1697229746.324,45.764,1800.0,5.4,10.7,normal
1697229746.826,45.277,1800.0,5.0,10.7,normal
1697229747.329,45.764,1800.0,3.5,10.7,normal
1697229747.834,46.251,700.0,4.5,10.7,normal
1697229748.338,45.277,800.0,5.9,10.7,normal
1697229748.842,46.251,1800.0,13.0,10.1,normal
1697229749.347,47.225,1800.0,35.0,10.6,normal
1697229749.85,45.764,1800.0,12.9,10.6,normal
1697229750.353,46.251,1800.0,4.0,10.6,normal
1697229750.855,46.251,1800.0,4.5,10.6,normal
1697229751.362,46.251,1800.0,4.4,10.7,normal
1697229751.865,45.764,1800.0,4.0,10.7,normal
1697229752.367,46.251,1800.0,3.5,10.7,normal
1697229752.87,45.277,1800.0,5.4,10.7,normal
1697229753.372,45.764,1800.0,3.0,10.7,normal
1697229753.877,44.79,700.0,4.0,10.7,normal
1697229754.382,45.764,900.0,5.9,10.7,normal
1697229754.885,45.764,1800.0,18.0,10.2,normal
1697229755.387,46.738,1800.0,37.5,10.6,normal
1697229755.89,46.738,1800.0,4.0,10.6,normal
1697229756.392,45.277,1800.0,5.9,10.6,normal
1697229756.895,45.764,1800.0,4.0,10.7,normal
1697229757.398,46.251,1800.0,5.0,10.7,normal
1697229757.9,45.764,1800.0,4.9,10.7,normal
1697229758.403,46.251,1800.0,4.0,10.7,normal
1697229758.905,45.764,1800.0,4.0,10.7,normal
1697229759.408,45.277,1800.0,5.0,10.7,normal
1697229759.913,46.251,700.0,3.5,10.7,normal
1697229760.419,45.277,600.0,4.5,10.7,normal
1697229760.923,46.251,1800.0,24.0,10.3,normal
1697229761.43,46.251,1800.0,33.0,10.6,normal
1697229761.933,46.251,1800.0,3.5,10.6,normal
1697229762.436,44.79,1800.0,4.9,10.6,normal
1697229762.938,44.79,1800.0,3.0,10.6,normal
1697229763.441,46.738,1800.0,5.4,10.6,normal
1697229763.943,45.764,1800.0,4.0,10.6,normal
1697229764.446,46.251,1800.0,4.5,10.6,normal
1697229764.948,44.79,1800.0,4.5,10.6,normal
1697229765.451,46.251,1800.0,3.5,10.7,normal
1697229765.957,45.277,600.0,5.4,10.6,normal
1697229766.464,45.277,600.0,6.4,10.6,normal
1697229766.968,46.251,1800.0,27.0,10.4,normal
1697229767.471,46.251,1800.0,27.3,10.7,normal
1697229767.974,45.277,1800.0,4.0,10.7,normal
1697229768.476,46.251,1800.0,3.5,10.7,normal
1697229768.979,45.764,1800.0,3.5,10.7,normal
1697229769.481,46.251,1800.0,4.0,10.7,normal
1697229769.984,44.79,1800.0,3.5,10.7,normal
1697229770.486,45.277,1800.0,2.5,10.7,normal
1697229770.989,46.251,1800.0,3.0,10.7,normal
1697229771.491,44.79,1800.0,4.0,10.7,normal
1697229771.996,45.277,700.0,5.0,10.7,normal
1697229772.501,44.79,1000.0,8.5,10.5,normal
1697229773.004,45.764,1800.0,28.4,10.5,normal
1697229773.506,45.277,1800.0,23.1,10.6,normal
1697229774.009,45.277,1800.0,4.4,10.6,normal
1697229774.511,46.251,1800.0,3.5,10.6,normal
1697229775.014,45.277,1800.0,3.5,10.6,normal
1697229775.516,45.764,1800.0,3.0,10.6,normal
1697229776.019,45.277,1800.0,3.0,10.6,normal
1697229776.521,45.277,1800.0,5.0,10.6,normal
1697229777.024,44.303,1800.0,3.5,10.6,normal
1697229777.527,44.79,1800.0,3.5,10.6,normal
1697229778.032,44.79,600.0,4.0,10.6,normal
1697229778.538,44.79,600.0,5.0,10.6,normal
1697229779.041,46.738,1800.0,25.9,10.4,normal
1697229779.544,44.79,1800.0,29.5,10.6,normal
1697229780.046,45.764,1800.0,3.5,10.6,normal
1697229780.549,45.764,1800.0,4.5,10.7,normal
1697229781.052,44.79,1800.0,4.5,10.7,normal
1697229781.554,44.79,1800.0,5.0,10.7,normal
1697229782.057,45.277,1800.0,3.4,10.7,normal
1697229782.559,43.816,1800.0,3.0,10.7,normal
1697229783.062,45.277,1800.0,2.5,10.7,normal
1697229783.564,44.79,1800.0,3.0,10.7,normal
1697229784.068,45.277,900.0,7.9,10.7,normal
1697229784.574,45.277,600.0,5.0,10.7,normal
1697229785.076,45.277,1800.0,20.0,10.3,normal
1697229785.579,45.764,1800.0,36.0,10.6,normal
1697229786.082,45.764,1800.0,2.5,10.6,normal
1697229786.584,45.764,1800.0,4.9,10.6,normal
1697229787.087,44.79,1800.0,4.5,10.6,normal
1697229787.589,45.277,1800.0,2.5,10.6,normal
1697229788.092,44.79,1800.0,4.0,10.6,normal
1697229788.594,44.79,1800.0,3.0,10.6,normal
1697229789.097,45.764,1800.0,4.5,10.6,normal
1697229789.6,45.277,1800.0,3.5,10.6,normal
1697229790.105,44.79,700.0,4.0,10.6,normal
1697229790.609,44.79,800.0,5.4,10.6,normal
1697229791.112,44.79,1800.0,14.4,10.1,normal
1697229791.616,47.225,1800.0,37.5,10.6,normal
1697229792.119,45.277,1800.0,9.5,10.6,normal
1697229792.621,45.764,1800.0,3.5,10.6,normal
1697229793.124,45.277,1800.0,3.5,10.6,normal
1697229793.626,46.251,1800.0,2.5,10.6,normal
1697229794.129,44.303,1800.0,4.0,10.6,normal
1697229794.632,45.764,1800.0,4.0,10.6,normal
1697229795.134,45.277,1800.0,3.5,10.6,normal
1697229795.637,44.79,1800.0,4.0,10.7,normal
1697229796.142,45.277,800.0,4.0,10.7,normal
1697229796.646,45.764,800.0,6.4,10.7,normal
1697229797.149,46.251,1800.0,18.9,10.2,normal
1697229797.652,46.738,1800.0,37.9,10.6,normal
1697229798.155,46.251,1800.0,4.5,10.6,normal
1697229798.657,44.79,1800.0,4.4,10.6,normal
1697229799.16,45.764,1800.0,3.5,10.6,normal
1697229799.662,45.764,1800.0,3.5,10.6,normal
1697229800.165,45.277,1800.0,4.5,10.6,normal
1697229800.667,46.251,1800.0,3.5,10.6,normal
1697229801.17,45.764,1800.0,4.0,10.7,normal
1697229801.673,45.764,1800.0,4.9,10.7,normal
1697229802.178,44.79,700.0,5.0,10.7,normal
1697229802.684,44.79,800.0,5.9,10.7,normal
1697229803.187,44.79,1800.0,7.5,10.5,normal
1697229803.69,45.277,1800.0,28.2,10.5,normal
1697229804.193,45.764,1800.0,22.2,10.6,normal
1697229804.696,45.764,1800.0,6.4,10.6,normal
1697229805.198,45.277,1800.0,3.0,10.6,normal
1697229805.701,45.764,1800.0,3.5,10.7,normal
1697229806.204,45.764,1800.0,3.5,10.7,normal
1697229806.707,44.79,1800.0,5.0,10.7,normal
1697229807.209,45.277,1800.0,3.5,10.7,normal
1697229807.713,46.251,1800.0,2.5,10.7,normal
1697229808.218,45.277,700.0,3.0,10.7,normal
1697229808.721,45.277,1100.0,6.4,10.7,normal
1697229809.226,45.764,800.0,3.5,10.7,normal
1697229809.728,45.277,1800.0,28.7,10.5,normal
1697229810.231,46.738,1800.0,28.0,10.7,normal
1697229810.734,45.764,1800.0,3.0,10.7,normal
1697229811.236,46.251,1800.0,3.0,10.7,normal
1697229811.739,45.764,1800.0,4.5,10.7,normal
1697229812.241,46.738,1800.0,3.0,10.7,normal
1697229812.744,46.251,1800.0,3.0,10.7,normal
1697229813.246,45.764,1800.0,3.5,10.7,normal
1697229813.749,45.764,1800.0,3.5,10.7,normal
1697229814.252,45.764,1800.0,3.0,10.7,normal
1697229814.756,45.277,800.0,5.0,10.7,normal
1697229815.262,44.79,900.0,8.9,10.5,normal
1697229815.764,46.251,1800.0,28.4,10.5,normal
1697229816.267,47.712,1800.0,24.4,10.7,normal
1697229816.769,47.225,1800.0,4.0,10.7,normal
1697229817.272,46.738,1800.0,4.0,10.7,normal
1697229817.775,46.251,1800.0,4.0,10.7,normal
1697229818.277,46.738,1800.0,3.9,10.7,normal
1697229818.78,46.738,1800.0,5.4,10.6,normal
1697229819.282,46.251,1800.0,4.5,10.6,normal
1697229819.785,45.764,1800.0,3.0,10.7,normal
1697229820.287,45.277,1800.0,3.5,10.6,normal
1697229820.791,45.764,1000.0,4.0,10.6,normal
1697229821.295,45.764,1000.0,6.4,10.7,normal
1697229821.798,46.738,1800.0,25.9,10.4,normal
1697229822.301,45.764,1800.0,30.0,10.7,normal
1697229822.803,46.251,1800.0,4.9,10.7,normal
1697229823.306,46.251,1800.0,4.5,10.7,normal
1697229823.809,46.251,1800.0,3.5,10.7,normal
1697229824.311,44.79,1800.0,4.5,10.7,normal
1697229824.814,45.277,1800.0,4.0,10.7,normal
1697229825.316,44.79,1800.0,4.0,10.7,normal
1697229825.819,46.251,1800.0,3.5,10.7,normal
1697229826.321,46.251,1800.0,4.5,10.7,normal
1697229826.825,45.277,900.0,4.4,10.7,normal
1697229827.33,45.277,800.0,7.0,10.6,normal
1697229827.834,45.764,1800.0,29.9,10.4,normal
1697229828.336,45.764,1800.0,27.0,10.6,normal
1697229828.839,46.251,1800.0,3.5,10.6,normal
1697229829.341,45.764,1800.0,4.5,10.6,normal
1697229829.844,46.251,1800.0,5.0,10.6,normal
1697229830.346,45.764,1800.0,3.5,10.6,normal
1697229830.849,46.738,1800.0,3.5,10.7,normal
1697229831.352,46.251,1800.0,5.4,10.7,normal
1697229831.854,45.277,1800.0,5.0,10.7,normal
1697229832.357,46.251,1800.0,4.0,10.7,normal
1697229832.861,46.251,700.0,3.5,10.7,normal
1697229833.364,44.79,1800.0,10.3,9.6,normal
1697229833.868,46.251,1800.0,29.4,10.5,normal
1697229834.37,46.251,1800.0,20.6,10.7,normal
1697229834.873,46.738,1800.0,3.5,10.7,normal
1697229835.375,46.251,1800.0,4.4,10.7,normal
1697229835.878,45.277,1800.0,3.0,10.7,normal
1697229836.38,45.764,1800.0,5.0,10.7,normal
1697229836.883,45.277,1800.0,4.0,10.7,normal
1697229837.385,45.764,1800.0,3.5,10.7,normal
1697229837.888,45.764,1800.0,4.4,10.7,normal
1697229838.391,46.251,1800.0,4.5,10.6,normal
1697229838.897,45.764,600.0,5.9,10.6,normal
1697229839.402,46.251,1000.0,6.4,10.6,normal
1697229839.905,45.764,1800.0,26.5,10.3,normal
1697229840.408,46.251,1800.0,29.5,10.6,normal
1697229840.91,46.251,1800.0,3.0,10.6,normal
1697229841.413,46.738,1800.0,3.5,10.6,normal
1697229841.915,45.764,1800.0,4.5,10.7,normal
1697229842.418,45.764,1800.0,1.5,10.7,normal
1697229842.921,46.251,1800.0,3.5,10.7,normal
1697229843.423,45.277,1800.0,2.5,10.7,normal
1697229843.926,45.277,1800.0,3.0,10.7,normal
1697229844.428,45.764,1800.0,7.9,10.7,normal
1697229844.933,45.764,700.0,5.0,10.7,normal
1697229845.439,45.764,600.0,4.5,10.7,normal
1697229845.942,45.764,1800.0,28.9,10.5,normal
1697229846.444,46.738,1800.0,26.0,10.6,normal
1697229846.947,46.251,1800.0,5.0,10.7,normal
1697229847.45,45.277,1800.0,2.5,10.7,normal
1697229847.952,45.764,1800.0,4.0,10.7,normal
1697229848.455,46.251,1800.0,4.0,10.7,normal
1697229848.957,46.251,1800.0,4.5,10.7,normal
1697229849.46,46.738,1800.0,3.5,10.7,normal
1697229849.962,46.251,1800.0,3.0,10.7,normal
1697229850.465,46.738,1800.0,3.0,10.7,normal
1697229850.969,46.251,700.0,5.9,10.7,normal
1697229851.474,45.764,900.0,10.0,9.5,normal
1697229851.977,46.738,1800.0,28.4,10.5,normal
1697229852.479,46.251,1800.0,22.6,10.7,normal
1697229852.982,45.764,1800.0,4.5,10.7,normal
1697229853.484,46.251,1800.0,3.0,10.7,normal
1697229853.987,45.764,1800.0,3.0,10.7,normal
1697229854.489,47.225,1800.0,2.5,10.7,normal
1697229854.992,45.764,1800.0,2.5,10.7,normal
1697229855.494,46.738,1800.0,4.0,10.7,normal
1697229855.997,46.251,1800.0,3.0,10.7,normal
1697229856.5,46.251,1800.0,4.5,10.7,normal
1697229857.005,46.251,600.0,4.0,10.7,normal
1697229857.508,45.764,1800.0,13.9,10.1,normal
1697229858.012,47.712,1800.0,36.1,10.6,normal
1697229858.514,46.738,1800.0,8.5,10.7,normal
1697229859.017,46.738,1800.0,3.5,10.7,normal
1697229859.519,45.764,1800.0,4.5,10.7,normal
1697229860.022,45.764,1800.0,3.5,10.7,normal
1697229860.524,45.764,1800.0,3.5,10.7,normal
1697229861.027,45.764,1800.0,3.5,10.7,normal
1697229861.53,45.764,1800.0,4.0,10.7,normal
1697229862.032,46.738,1800.0,4.4,10.7,normal
1697229862.537,46.251,700.0,4.0,10.7,normal
1697229863.043,47.225,600.0,3.5,10.7,normal
1697229863.545,46.738,1800.0,19.4,10.2,normal
1697229864.048,47.225,1800.0,37.5,10.6,normal
1697229864.551,47.225,1800.0,3.5,10.6,normal
1697229865.053,46.738,1800.0,3.0,10.6,normal
1697229865.556,46.738,1800.0,3.9,10.6,normal
1697229866.058,46.251,1800.0,4.0,10.6,normal
1697229866.561,46.251,1800.0,4.0,10.6,normal
1697229867.063,46.738,1800.0,4.4,10.6,normal
1697229867.566,45.764,1800.0,3.5,10.6,normal
1697229868.068,45.277,1800.0,4.0,10.7,normal
1697229868.573,46.251,700.0,4.0,10.6,normal
1697229869.078,46.251,700.0,5.0,10.7,normal
1697229869.581,46.251,1800.0,12.4,10.1,normal
1697229870.086,47.712,1800.0,34.3,10.6,normal
1697229870.589,46.738,1800.0,11.5,10.7,normal
1697229871.092,46.251,1800.0,3.5,10.7,normal
1697229871.594,46.738,1800.0,4.5,10.7,normal
1697229872.097,46.251,1800.0,2.5,10.7,normal
1697229872.599,46.251,1800.0,5.4,10.7,normal
1697229873.102,46.251,1800.0,3.5,10.7,normal
1697229873.604,46.251,1800.0,3.5,10.7,normal
1697229874.107,47.225,1800.0,5.4,10.7,normal
1697229874.612,46.251,700.0,5.0,10.7,normal
1697229875.116,46.251,800.0,5.0,10.7,normal
1697229875.619,46.251,1800.0,18.0,10.2,normal
1697229876.122,46.251,1800.0,35.9,10.6,normal
1697229876.624,46.738,1800.0,6.4,10.6,normal
1697229877.127,46.738,1800.0,3.0,10.6,normal
1697229877.629,45.764,1800.0,3.5,10.6,normal
1697229878.132,46.251,1800.0,3.5,10.6,normal
1697229878.634,46.251,1800.0,4.0,10.6,normal
1697229879.137,46.251,1800.0,3.9,10.7,normal
1697229879.64,46.251,1800.0,3.5,10.7,normal
1697229880.142,45.277,1800.0,4.0,10.7,normal
1697229880.646,46.738,800.0,5.0,10.7,normal
1697229881.152,46.738,700.0,5.0,10.7,normal
1697229881.655,46.251,1800.0,12.4,9.5,normal
1697229882.159,47.225,1800.0,28.9,10.5,normal
1697229882.662,47.712,1800.0,20.0,10.6,normal
1697229883.164,45.764,1800.0,3.5,10.6,normal
1697229883.667,46.738,1800.0,4.0,10.6,normal
1697229884.169,45.764,1800.0,4.5,10.6,normal
1697229884.672,45.764,1800.0,4.4,10.6,normal
1697229885.175,46.251,1800.0,4.0,10.6,normal
1697229885.677,46.738,1800.0,4.0,10.6,normal
1697229886.18,46.251,1800.0,3.5,10.6,normal
1697229886.685,47.225,700.0,4.9,10.6,normal
1697229887.189,46.738,800.0,8.3,10.6,normal
1697229887.693,47.225,1800.0,14.5,10.2,normal
1697229888.196,46.251,1800.0,35.5,10.6,normal
1697229888.698,47.225,1800.0,7.0,10.7,normal
1697229889.201,46.738,1800.0,3.5,10.6,normal
1697229889.703,46.738,1800.0,3.5,10.6,normal
1697229890.206,46.738,1800.0,4.0,10.6,normal
1697229890.708,46.738,1800.0,3.5,10.6,normal
1697229891.211,46.738,1800.0,4.0,10.6,normal
1697229891.713,47.225,1800.0,4.5,10.6,normal
1697229892.216,46.738,1800.0,4.5,10.6,normal
1697229892.721,46.738,700.0,4.0,10.6,normal
1697229893.226,45.764,800.0,3.4,10.6,normal
1697229893.728,47.225,1800.0,22.4,10.3,normal
1697229894.231,47.225,1800.0,33.3,10.7,normal
1697229894.734,46.738,1800.0,3.5,10.7,normal
1697229895.236,46.738,1800.0,3.0,10.7,normal
1697229895.739,46.738,1800.0,3.0,10.7,normal
1697229896.241,46.251,1800.0,3.0,10.7,normal
1697229896.744,46.251,1800.0,4.4,10.7,normal
1697229897.246,46.738,1800.0,2.5,10.7,normal
1697229897.749,46.738,1800.0,4.0,10.7,normal
1697229898.252,45.277,1800.0,4.0,10.7,normal
1697229898.756,47.225,900.0,4.0,10.7,normal
1697229899.26,45.277,900.0,4.0,10.7,normal
1697229899.763,47.712,1800.0,13.0,10.1,normal
1697229900.266,47.225,1800.0,33.7,10.6,normal
1697229900.769,47.225,1800.0,12.4,10.7,normal
1697229901.271,46.251,1800.0,4.5,10.6,normal
1697229901.774,47.225,1800.0,3.0,10.7,normal
1697229902.276,46.738,1800.0,2.5,10.7,normal
1697229902.779,46.738,1800.0,4.0,10.7,normal
1697229903.281,47.225,1800.0,3.0,10.7,normal
1697229903.784,46.251,1800.0,2.0,10.7,normal
1697229904.287,47.225,1800.0,5.4,10.7,normal
1697229904.791,46.251,700.0,2.0,10.7,normal
1697229905.296,46.738,900.0,7.5,10.7,normal
1697229905.798,47.225,1800.0,17.9,10.2,normal
1697229906.301,48.199,1800.0,38.1,10.6,normal
1697229906.804,46.738,1800.0,5.0,10.7,normal
1697229907.306,46.738,1800.0,2.5,10.7,normal
1697229907.809,46.738,1800.0,3.5,10.7,normal
1697229908.312,46.251,1800.0,4.5,10.7,normal
1697229908.815,45.764,1800.0,3.9,10.7,normal
1697229909.317,46.251,1800.0,3.0,10.7,normal
1697229909.82,46.738,1800.0,4.0,10.7,normal
1697229910.322,46.738,1800.0,2.5,10.7,normal
1697229910.826,46.738,1000.0,6.4,10.7,normal
1697229911.33,46.738,900.0,6.4,10.7,normal
1697229911.832,47.225,1800.0,21.3,10.3,normal
1697229912.335,47.712,1800.0,33.5,10.7,normal
1697229912.838,47.225,1800.0,3.5,10.7,normal
1697229913.34,46.251,1800.0,3.0,10.7,normal
1697229913.843,47.225,1800.0,3.5,10.7,normal
1697229914.345,46.251,1800.0,3.0,10.7,normal
1697229914.848,47.225,1800.0,4.0,10.7,normal
1697229915.35,45.764,1800.0,2.5,10.7,normal
1697229915.853,47.225,1800.0,3.5,10.8,normal
1697229916.356,46.738,1800.0,5.0,10.8,normal
1697229916.86,46.251,900.0,5.0,10.8,normal
1697229917.364,46.738,900.0,4.0,10.8,normal
1697229917.867,46.251,1800.0,15.8,10.2,normal
1697229918.37,48.199,1800.0,37.7,10.6,normal
1697229918.872,47.225,1800.0,7.0,10.7,normal
1697229919.375,46.738,1800.0,5.0,10.7,normal
1697229919.877,46.251,1800.0,3.5,10.7,normal
1697229920.38,46.738,1800.0,4.0,10.7,normal
1697229920.883,46.251,1800.0,3.5,10.7,normal
1697229921.385,46.251,1800.0,5.4,10.7,normal
1697229921.888,46.251,1800.0,3.0,10.7,normal
1697229922.39,46.251,1800.0,2.0,10.7,normal
1697229922.895,47.225,700.0,5.4,10.7,normal
1697229923.4,46.251,1000.0,5.4,10.7,normal
1697229923.906,47.225,600.0,7.9,10.5,normal
1697229924.409,47.712,1800.0,29.1,10.5,normal
1697229924.912,46.738,1800.0,21.1,10.6,normal
1697229925.414,47.712,1800.0,4.5,10.6,normal
1697229925.917,46.738,1800.0,3.5,10.6,normal
1697229926.419,47.225,1800.0,4.0,10.6,normal
1697229926.922,46.251,1800.0,4.9,10.6,normal
1697229927.424,46.738,1800.0,3.5,10.6,normal
1697229927.927,46.738,1800.0,4.0,10.7,normal
1697229928.429,46.251,1800.0,3.5,10.7,normal
1697229928.934,46.738,700.0,3.9,10.7,normal
1697229929.44,44.79,600.0,4.0,10.7,normal
1697229929.946,47.225,600.0,5.4,10.7,normal
1697229930.449,47.225,1800.0,24.4,10.4,normal
1697229930.952,46.251,1800.0,30.8,10.6,normal
1697229931.454,46.738,1800.0,4.5,10.7,normal
1697229931.957,46.738,1800.0,4.0,10.7,normal
1697229932.459,46.738,1800.0,4.0,10.7,normal
1697229932.962,47.225,1800.0,4.0,10.7,normal
1697229933.464,46.251,1800.0,3.5,10.7,normal
1697229933.967,46.738,1800.0,4.0,10.7,normal
1697229934.469,47.225,1800.0,3.5,10.7,normal
1697229934.972,46.251,1800.0,4.5,10.6,normal
1697229935.477,47.225,600.0,5.4,10.6,normal
1697229935.983,46.251,600.0,5.4,10.6,normal
1697229936.486,45.764,1800.0,19.0,10.3,normal
1697229936.988,48.199,1800.0,36.7,10.6,normal
1697229937.491,46.738,1800.0,3.0,10.6,normal
1697229937.993,46.251,1800.0,1.5,10.6,normal
1697229938.496,46.738,1800.0,4.4,10.6,normal
1697229938.998,47.225,1800.0,2.5,10.6,normal
1697229939.501,46.738,1800.0,3.0,10.6,normal
1697229940.004,46.738,1800.0,4.0,10.6,normal
1697229940.506,47.225,1800.0,3.5,10.7,normal
1697229941.009,47.225,1800.0,3.0,10.6,normal
1697229941.514,47.225,700.0,4.9,10.7,normal
1697229942.019,46.251,600.0,4.0,10.7,normal
1697229942.524,45.277,1100.0,11.9,9.9,normal
1697229943.028,47.225,1800.0,31.8,10.6,normal
1697229943.531,47.225,1800.0,14.5,10.7,normal
1697229944.033,47.225,1800.0,3.5,10.7,normal
1697229944.536,47.225,1800.0,3.5,10.7,normal
1697229945.039,45.764,1800.0,3.5,10.7,normal
1697229945.541,46.251,1800.0,3.9,10.7,normal
1697229946.044,45.764,1800.0,3.5,10.7,normal
1697229946.546,46.251,1800.0,4.0,10.7,normal
1697229947.049,47.225,1800.0,4.5,10.7,normal
1697229947.551,46.251,1800.0,3.5,10.7,normal
1697229948.057,46.251,600.0,6.4,10.7,normal
1697229948.56,47.712,1800.0,17.4,10.2,normal
1697229949.063,47.225,1800.0,36.9,10.6,normal
1697229949.565,47.225,1800.0,4.5,10.6,normal
1697229950.068,46.251,1800.0,3.5,10.6,normal
1697229950.57,46.738,1800.0,3.5,10.6,normal
1697229951.073,46.738,1800.0,4.5,10.7,normal
1697229951.576,47.225,1800.0,4.5,10.7,normal
1697229952.078,46.738,1800.0,3.5,10.7,normal
1697229952.581,46.251,1800.0,4.0,10.7,normal
1697229953.083,46.251,1800.0,3.5,10.7,normal
1697229953.588,45.764,700.0,4.0,10.7,normal
1697229954.093,45.764,700.0,5.4,10.7,normal
1697229954.597,46.738,1800.0,7.5,10.0,normal
1697229955.101,46.738,1800.0,29.2,10.6,normal
1697229955.603,47.225,1800.0,21.4,10.7,normal
1697229956.106,47.225,1800.0,3.9,10.7,normal
1697229956.608,46.738,1800.0,4.5,10.7,normal
1697229957.111,46.738,1800.0,1.5,10.7,normal
1697229957.614,47.712,1800.0,3.5,10.7,normal
1697229958.116,46.738,1800.0,4.9,10.7,normal
1697229958.619,46.251,1800.0,3.0,10.7,normal
1697229959.121,46.251,1800.0,3.5,10.7,normal
1697229959.626,46.738,700.0,5.4,10.7,normal
1697229960.131,45.764,800.0,5.0,10.7,normal
1697229960.633,48.686,1800.0,14.4,10.1,normal
1697229961.137,48.199,1800.0,36.3,10.6,normal
1697229961.64,47.225,1800.0,10.0,10.7,normal
1697229962.143,47.225,1800.0,3.0,10.7,normal
1697229962.645,46.738,1800.0,1.5,10.7,normal
1697229963.148,47.712,1800.0,3.5,10.7,normal
1697229963.65,47.225,1800.0,3.5,10.7,normal
1697229964.153,47.712,1800.0,4.0,10.7,normal
1697229964.655,45.764,1800.0,4.5,10.7,normal
1697229965.158,47.225,1800.0,4.0,10.7,normal
1697229965.664,48.686,700.0,3.4,10.7,normal
1697229966.169,46.738,800.0,5.4,10.7,normal
1697229966.671,47.225,1800.0,20.4,10.3,normal
1697229967.177,46.251,1800.0,37.4,10.7,normal
1697229967.679,46.251,1800.0,2.5,10.7,normal
1697229968.182,47.225,1800.0,3.5,10.7,normal
1697229968.684,46.251,1800.0,5.0,10.7,normal
1697229969.187,47.225,1800.0,4.0,10.7,normal
1697229969.689,47.225,1800.0,3.5,10.7,normal
1697229970.193,46.738,1800.0,3.4,10.7,normal
1697229970.695,48.686,1800.0,5.0,10.7,normal
1697229971.198,48.199,1800.0,3.0,10.7,normal
1697229971.702,47.712,800.0,5.5,10.7,normal
1697229972.207,46.251,900.0,5.4,10.7,normal
1697229972.716,46.738,1800.0,10.3,9.7,normal
1697229973.219,47.712,1800.0,28.9,10.5,normal
1697229973.722,48.199,1800.0,20.8,10.6,normal
1697229974.224,48.199,1800.0,4.0,10.6,normal
1697229974.727,46.251,1800.0,3.9,10.7,normal
1697229975.23,46.738,1800.0,4.5,10.6,normal
1697229975.732,46.251,1800.0,3.5,10.6,normal
1697229976.235,46.738,1800.0,4.5,10.7,normal
1697229976.737,48.199,1800.0,4.9,10.6,normal
1697229977.24,46.738,1800.0,3.5,10.6,normal
1697229977.744,46.738,800.0,4.0,10.6,normal
1697229978.249,46.251,800.0,5.4,10.6,normal
1697229978.752,46.738,1800.0,10.9,10.1,normal
1697229979.255,48.199,1800.0,38.5,10.6,normal
1697229979.757,47.712,1800.0,6.5,10.6,normal
1697229980.26,46.738,1800.0,3.4,10.6,normal
1697229980.763,47.225,1800.0,3.0,10.6,normal
1697229981.265,47.225,1800.0,3.0,10.6,normal
1697229981.768,47.225,1800.0,3.5,10.6,normal
1697229982.27,47.225,1800.0,2.5,10.6,normal
1697229982.773,47.712,1800.0,3.0,10.6,normal
1697229983.275,46.738,1800.0,4.0,10.7,normal
1697229983.78,47.225,700.0,3.9,10.7,normal
1697229984.284,45.764,1000.0,5.5,10.7,normal
1697229984.787,47.712,1800.0,18.9,10.3,normal
1697229985.29,48.686,1800.0,37.0,10.6,normal
1697229985.792,46.738,1800.0,4.5,10.6,normal
1697229986.295,47.225,1800.0,4.0,10.6,normal
1697229986.797,47.712,1800.0,3.5,10.6,normal
1697229987.3,47.712,1800.0,4.5,10.7,normal
1697229987.802,46.738,1800.0,3.0,10.7,normal
1697229988.305,47.225,1800.0,4.0,10.7,normal
